"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32858","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sun Mar 29 03:56:35 GMT 2026","failed","Sun Mar 29 03:57:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","22908","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sun Mar 29 03:59:30 GMT 2026","failed","Sun Mar 29 03:59:53 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","5084","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sun Mar 29 03:58:25 GMT 2026","broken","Sun Mar 29 03:58:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","32900","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sun Mar 29 03:57:08 GMT 2026","failed","Sun Mar 29 03:57:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","23263","tc13_verifyProductSpecs","Flipkart Regression Suite","Sun Mar 29 03:59:06 GMT 2026","failed","Sun Mar 29 03:59:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","18826","tc02_inValidLogin","Flipkart Regression Suite","Sun Mar 29 03:56:16 GMT 2026","failed","Sun Mar 29 03:56:35 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","12358","tc07_verifySearchFilters","Flipkart Regression Suite","Sun Mar 29 03:58:05 GMT 2026","passed","Sun Mar 29 03:58:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","6530","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sun Mar 29 03:58:36 GMT 2026","passed","Sun Mar 29 03:58:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","23281","tc15_buyNowTest","Flipkart Regression Suite","Sun Mar 29 03:59:53 GMT 2026","failed","Sun Mar 29 04:00:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","18978","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sun Mar 29 03:57:46 GMT 2026","failed","Sun Mar 29 03:58:05 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","5396","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sun Mar 29 03:58:30 GMT 2026","passed","Sun Mar 29 03:58:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","7703","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sun Mar 29 03:58:17 GMT 2026","passed","Sun Mar 29 03:58:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","4864","tc05_verifySearchBarValid","Flipkart Regression Suite","Sun Mar 29 03:57:41 GMT 2026","passed","Sun Mar 29 03:57:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","23925","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sun Mar 29 03:58:42 GMT 2026","failed","Sun Mar 29 03:59:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","25412","tc01_validLogin","Flipkart Regression Suite","Sun Mar 29 03:55:51 GMT 2026","failed","Sun Mar 29 03:56:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
