"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19190","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Mon Sep 14 05:58:27 GMT 2026","failed","Mon Sep 14 05:58:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","19259","tc07_verifySearchFilters","Flipkart Regression Suite","Mon Sep 14 05:58:46 GMT 2026","failed","Mon Sep 14 05:59:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","27749","tc01_validLogin","Flipkart Regression Suite","Mon Sep 14 05:56:15 GMT 2026","failed","Mon Sep 14 05:56:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","4832","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Mon Sep 14 05:59:14 GMT 2026","passed","Mon Sep 14 05:59:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","18614","tc13_verifyProductSpecs","Flipkart Regression Suite","Mon Sep 14 05:59:48 GMT 2026","failed","Mon Sep 14 06:00:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","8398","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Mon Sep 14 05:59:06 GMT 2026","passed","Mon Sep 14 05:59:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","18546","tc02_inValidLogin","Flipkart Regression Suite","Mon Sep 14 05:56:43 GMT 2026","failed","Mon Sep 14 05:57:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","19105","tc05_verifySearchBarValid","Flipkart Regression Suite","Mon Sep 14 05:58:08 GMT 2026","failed","Mon Sep 14 05:58:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","18593","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Mon Sep 14 06:00:06 GMT 2026","failed","Mon Sep 14 06:00:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","4634","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Mon Sep 14 05:59:24 GMT 2026","failed","Mon Sep 14 05:59:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","33173","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Mon Sep 14 05:57:34 GMT 2026","failed","Mon Sep 14 05:58:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","5226","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Mon Sep 14 05:59:19 GMT 2026","passed","Mon Sep 14 05:59:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","18337","tc15_buyNowTest","Flipkart Regression Suite","Mon Sep 14 06:00:25 GMT 2026","failed","Mon Sep 14 06:00:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","33205","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Mon Sep 14 05:57:01 GMT 2026","failed","Mon Sep 14 05:57:34 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","18623","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Mon Sep 14 05:59:29 GMT 2026","failed","Mon Sep 14 05:59:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
