"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12550","tc07_verifySearchFilters","Flipkart Regression Suite","Thu Feb 26 03:36:49 GMT 2026","passed","Thu Feb 26 03:37:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","18661","tc05_verifySearchBarValid","Flipkart Regression Suite","Thu Feb 26 03:36:25 GMT 2026","failed","Thu Feb 26 03:36:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","22562","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Thu Feb 26 03:38:14 GMT 2026","failed","Thu Feb 26 03:38:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","18853","tc02_inValidLogin","Flipkart Regression Suite","Thu Feb 26 03:35:01 GMT 2026","failed","Thu Feb 26 03:35:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","23214","tc13_verifyProductSpecs","Flipkart Regression Suite","Thu Feb 26 03:37:51 GMT 2026","failed","Thu Feb 26 03:38:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","4844","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Thu Feb 26 03:36:44 GMT 2026","passed","Thu Feb 26 03:36:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","6197","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Thu Feb 26 03:37:15 GMT 2026","passed","Thu Feb 26 03:37:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","30029","tc01_validLogin","Flipkart Regression Suite","Thu Feb 26 03:34:30 GMT 2026","failed","Thu Feb 26 03:35:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","23005","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Thu Feb 26 03:37:28 GMT 2026","failed","Thu Feb 26 03:37:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","32801","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Thu Feb 26 03:35:52 GMT 2026","failed","Thu Feb 26 03:36:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","22473","tc15_buyNowTest","Flipkart Regression Suite","Thu Feb 26 03:38:37 GMT 2026","failed","Thu Feb 26 03:39:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","6824","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Thu Feb 26 03:37:21 GMT 2026","failed","Thu Feb 26 03:37:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","8024","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Thu Feb 26 03:37:01 GMT 2026","passed","Thu Feb 26 03:37:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","5174","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Thu Feb 26 03:37:10 GMT 2026","failed","Thu Feb 26 03:37:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","32634","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Thu Feb 26 03:35:20 GMT 2026","failed","Thu Feb 26 03:35:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
