"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120380","tc05_verifySearchBarValid","Flipkart Regression Suite","Mon Jun 29 05:58:18 GMT 2026","broken","Mon Jun 29 06:00:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","19406","tc02_inValidLogin","Flipkart Regression Suite","Mon Jun 29 05:55:25 GMT 2026","failed","Mon Jun 29 05:55:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120394","tc13_verifyProductSpecs","Flipkart Regression Suite","Mon Jun 29 06:05:13 GMT 2026","broken","Mon Jun 29 06:07:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","6014","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Mon Jun 29 06:04:39 GMT 2026","passed","Mon Jun 29 06:04:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120379","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Mon Jun 29 06:02:39 GMT 2026","broken","Mon Jun 29 06:04:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","120693","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Mon Jun 29 05:56:17 GMT 2026","broken","Mon Jun 29 05:58:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","12178","tc07_verifySearchFilters","Flipkart Regression Suite","Mon Jun 29 06:02:19 GMT 2026","passed","Mon Jun 29 06:02:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","22556","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Mon Jun 29 06:07:13 GMT 2026","failed","Mon Jun 29 06:07:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","7714","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Mon Jun 29 06:02:31 GMT 2026","passed","Mon Jun 29 06:02:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120381","tc15_buyNowTest","Flipkart Regression Suite","Mon Jun 29 06:07:36 GMT 2026","broken","Mon Jun 29 06:09:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","22419","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Mon Jun 29 06:04:50 GMT 2026","failed","Mon Jun 29 06:05:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","4837","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Mon Jun 29 06:04:46 GMT 2026","failed","Mon Jun 29 06:04:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120369","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Mon Jun 29 06:00:19 GMT 2026","broken","Mon Jun 29 06:02:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","131792","tc01_validLogin","Flipkart Regression Suite","Mon Jun 29 05:53:13 GMT 2026","broken","Mon Jun 29 05:55:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","32660","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Mon Jun 29 05:55:44 GMT 2026","failed","Mon Jun 29 05:56:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
