"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6274","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Mon Jul 13 04:41:52 GMT 2026","passed","Mon Jul 13 04:41:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","5438","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Mon Jul 13 04:41:46 GMT 2026","passed","Mon Jul 13 04:41:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","18821","tc07_verifySearchFilters","Flipkart Regression Suite","Mon Jul 13 04:41:18 GMT 2026","failed","Mon Jul 13 04:41:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","9002","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Mon Jul 13 04:41:37 GMT 2026","passed","Mon Jul 13 04:41:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120485","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Mon Jul 13 04:41:58 GMT 2026","broken","Mon Jul 13 04:43:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120568","tc02_inValidLogin","Flipkart Regression Suite","Mon Jul 13 04:34:02 GMT 2026","broken","Mon Jul 13 04:36:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120517","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Mon Jul 13 04:46:24 GMT 2026","broken","Mon Jul 13 04:48:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120523","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Mon Jul 13 04:36:03 GMT 2026","broken","Mon Jul 13 04:38:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","5641","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Mon Jul 13 04:41:13 GMT 2026","passed","Mon Jul 13 04:41:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","24855","tc13_verifyProductSpecs","Flipkart Regression Suite","Mon Jul 13 04:45:59 GMT 2026","failed","Mon Jul 13 04:46:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","137579","tc01_validLogin","Flipkart Regression Suite","Mon Jul 13 04:31:44 GMT 2026","broken","Mon Jul 13 04:34:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","25147","tc15_buyNowTest","Flipkart Regression Suite","Mon Jul 13 04:48:25 GMT 2026","failed","Mon Jul 13 04:48:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","68293","tc05_verifySearchBarValid","Flipkart Regression Suite","Mon Jul 13 04:40:04 GMT 2026","passed","Mon Jul 13 04:41:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120565","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Mon Jul 13 04:38:03 GMT 2026","broken","Mon Jul 13 04:40:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120524","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Mon Jul 13 04:43:59 GMT 2026","broken","Mon Jul 13 04:45:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
