"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4616","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sun Sep 20 05:59:04 GMT 2026","failed","Sun Sep 20 05:59:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","18367","tc07_verifySearchFilters","Flipkart Regression Suite","Sun Sep 20 05:58:29 GMT 2026","failed","Sun Sep 20 05:58:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","4610","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sun Sep 20 05:58:55 GMT 2026","passed","Sun Sep 20 05:58:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","18611","tc02_inValidLogin","Flipkart Regression Suite","Sun Sep 20 05:54:01 GMT 2026","failed","Sun Sep 20 05:54:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","4929","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sun Sep 20 05:58:59 GMT 2026","passed","Sun Sep 20 05:59:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120512","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sun Sep 20 05:54:19 GMT 2026","broken","Sun Sep 20 05:56:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","82507","tc01_validLogin","Flipkart Regression Suite","Sun Sep 20 05:52:38 GMT 2026","failed","Sun Sep 20 05:54:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","7181","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sun Sep 20 05:58:47 GMT 2026","passed","Sun Sep 20 05:58:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","19132","tc15_buyNowTest","Flipkart Regression Suite","Sun Sep 20 06:02:57 GMT 2026","failed","Sun Sep 20 06:03:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120492","tc13_verifyProductSpecs","Flipkart Regression Suite","Sun Sep 20 05:59:32 GMT 2026","broken","Sun Sep 20 06:01:32 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","3908","tc05_verifySearchBarValid","Flipkart Regression Suite","Sun Sep 20 05:58:21 GMT 2026","passed","Sun Sep 20 05:58:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","84663","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sun Sep 20 06:01:32 GMT 2026","failed","Sun Sep 20 06:02:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","4222","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sun Sep 20 05:58:25 GMT 2026","passed","Sun Sep 20 05:58:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","22670","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sun Sep 20 05:59:09 GMT 2026","failed","Sun Sep 20 05:59:32 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120495","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sun Sep 20 05:56:20 GMT 2026","broken","Sun Sep 20 05:58:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
