"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","85140","tc15_buyNowTest","Flipkart Regression Suite","Thu Jul 30 04:27:03 GMT 2026","failed","Thu Jul 30 04:28:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120448","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Thu Jul 30 04:17:44 GMT 2026","broken","Thu Jul 30 04:19:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","5864","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Thu Jul 30 04:23:01 GMT 2026","passed","Thu Jul 30 04:23:07 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","5762","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Thu Jul 30 04:22:55 GMT 2026","failed","Thu Jul 30 04:23:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","24030","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Thu Jul 30 04:23:14 GMT 2026","failed","Thu Jul 30 04:23:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120423","tc07_verifySearchFilters","Flipkart Regression Suite","Thu Jul 30 04:19:44 GMT 2026","broken","Thu Jul 30 04:21:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","84292","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Thu Jul 30 04:25:39 GMT 2026","failed","Thu Jul 30 04:27:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120462","tc02_inValidLogin","Flipkart Regression Suite","Thu Jul 30 04:09:41 GMT 2026","broken","Thu Jul 30 04:11:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120466","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Thu Jul 30 04:11:42 GMT 2026","broken","Thu Jul 30 04:13:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","121808","tc01_validLogin","Flipkart Regression Suite","Thu Jul 30 04:07:39 GMT 2026","broken","Thu Jul 30 04:09:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120437","tc13_verifyProductSpecs","Flipkart Regression Suite","Thu Jul 30 04:23:38 GMT 2026","broken","Thu Jul 30 04:25:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120444","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Thu Jul 30 04:13:42 GMT 2026","broken","Thu Jul 30 04:15:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","6860","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Thu Jul 30 04:23:07 GMT 2026","passed","Thu Jul 30 04:23:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120482","tc05_verifySearchBarValid","Flipkart Regression Suite","Thu Jul 30 04:15:43 GMT 2026","broken","Thu Jul 30 04:17:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","70525","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Thu Jul 30 04:21:45 GMT 2026","passed","Thu Jul 30 04:22:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
