"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23088","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Tue Apr 28 04:38:10 GMT 2026","failed","Tue Apr 28 04:38:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","6582","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Tue Apr 28 04:38:03 GMT 2026","passed","Tue Apr 28 04:38:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","12633","tc07_verifySearchFilters","Flipkart Regression Suite","Tue Apr 28 04:37:16 GMT 2026","passed","Tue Apr 28 04:37:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","23439","tc15_buyNowTest","Flipkart Regression Suite","Tue Apr 28 04:39:20 GMT 2026","failed","Tue Apr 28 04:39:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","32978","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Tue Apr 28 04:36:01 GMT 2026","failed","Tue Apr 28 04:36:34 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","18852","tc02_inValidLogin","Flipkart Regression Suite","Tue Apr 28 04:35:42 GMT 2026","failed","Tue Apr 28 04:36:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","20347","tc01_validLogin","Flipkart Regression Suite","Tue Apr 28 04:35:21 GMT 2026","failed","Tue Apr 28 04:35:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","20274","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Tue Apr 28 04:37:37 GMT 2026","failed","Tue Apr 28 04:37:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","8280","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Tue Apr 28 04:37:29 GMT 2026","passed","Tue Apr 28 04:37:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","23361","tc13_verifyProductSpecs","Flipkart Regression Suite","Tue Apr 28 04:38:33 GMT 2026","failed","Tue Apr 28 04:38:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","5496","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Tue Apr 28 04:37:58 GMT 2026","passed","Tue Apr 28 04:38:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","4669","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Tue Apr 28 04:37:11 GMT 2026","passed","Tue Apr 28 04:37:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","4596","tc05_verifySearchBarValid","Flipkart Regression Suite","Tue Apr 28 04:37:07 GMT 2026","passed","Tue Apr 28 04:37:11 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","32918","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Tue Apr 28 04:36:34 GMT 2026","failed","Tue Apr 28 04:37:07 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","23336","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Tue Apr 28 04:38:56 GMT 2026","failed","Tue Apr 28 04:39:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
