"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11370","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sat Jan 24 02:59:01 GMT 2026","passed","Sat Jan 24 02:59:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","10076","tc13_verifyProductSpecs","Flipkart Regression Suite","Sat Jan 24 02:59:13 GMT 2026","passed","Sat Jan 24 02:59:23 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","33369","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sat Jan 24 02:56:33 GMT 2026","failed","Sat Jan 24 02:57:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","6265","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sat Jan 24 02:58:55 GMT 2026","passed","Sat Jan 24 02:59:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","7761","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sat Jan 24 02:58:36 GMT 2026","passed","Sat Jan 24 02:58:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","14566","tc02_inValidLogin","Flipkart Regression Suite","Sat Jan 24 02:56:18 GMT 2026","failed","Sat Jan 24 02:56:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","5283","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sat Jan 24 02:58:49 GMT 2026","passed","Sat Jan 24 02:58:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","4221","tc05_verifySearchBarValid","Flipkart Regression Suite","Sat Jan 24 02:58:17 GMT 2026","passed","Sat Jan 24 02:58:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","4457","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sat Jan 24 02:58:21 GMT 2026","passed","Sat Jan 24 02:58:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","7302","tc15_buyNowTest","Flipkart Regression Suite","Sat Jan 24 02:59:32 GMT 2026","passed","Sat Jan 24 02:59:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","5167","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sat Jan 24 02:58:44 GMT 2026","passed","Sat Jan 24 02:58:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","9678","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sat Jan 24 02:59:23 GMT 2026","passed","Sat Jan 24 02:59:32 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","10217","tc07_verifySearchFilters","Flipkart Regression Suite","Sat Jan 24 02:58:26 GMT 2026","failed","Sat Jan 24 02:58:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","70829","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sat Jan 24 02:57:06 GMT 2026","failed","Sat Jan 24 02:58:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","9764","tc01_validLogin","Flipkart Regression Suite","Sat Jan 24 02:56:08 GMT 2026","passed","Sat Jan 24 02:56:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
