"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18882","tc02_inValidLogin","Flipkart Regression Suite","Fri May 15 04:53:41 GMT 2026","failed","Fri May 15 04:54:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120360","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri May 15 04:57:51 GMT 2026","broken","Fri May 15 04:59:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","21374","tc01_validLogin","Flipkart Regression Suite","Fri May 15 04:53:19 GMT 2026","failed","Fri May 15 04:53:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","32897","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri May 15 04:54:00 GMT 2026","failed","Fri May 15 04:54:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","23359","tc15_buyNowTest","Flipkart Regression Suite","Fri May 15 05:01:17 GMT 2026","failed","Fri May 15 05:01:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120368","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri May 15 04:54:33 GMT 2026","broken","Fri May 15 04:56:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","16364","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri May 15 04:56:38 GMT 2026","failed","Fri May 15 04:56:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","84955","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri May 15 04:59:52 GMT 2026","failed","Fri May 15 05:01:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","6557","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri May 15 04:57:26 GMT 2026","passed","Fri May 15 04:57:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","4497","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri May 15 04:56:33 GMT 2026","passed","Fri May 15 04:56:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","5003","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri May 15 04:57:15 GMT 2026","passed","Fri May 15 04:57:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","18734","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri May 15 04:57:33 GMT 2026","failed","Fri May 15 04:57:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","7757","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri May 15 04:57:08 GMT 2026","passed","Fri May 15 04:57:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","5372","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri May 15 04:57:21 GMT 2026","passed","Fri May 15 04:57:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","13106","tc07_verifySearchFilters","Flipkart Regression Suite","Fri May 15 04:56:54 GMT 2026","passed","Fri May 15 04:57:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
