"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13676","tc07_verifySearchFilters","Flipkart Regression Suite","Thu Mar 05 03:32:38 GMT 2026","passed","Thu Mar 05 03:32:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","22811","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Thu Mar 05 03:33:17 GMT 2026","failed","Thu Mar 05 03:33:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","18761","tc13_verifyProductSpecs","Flipkart Regression Suite","Thu Mar 05 03:33:40 GMT 2026","failed","Thu Mar 05 03:33:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","32832","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Thu Mar 05 03:31:22 GMT 2026","failed","Thu Mar 05 03:31:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","19138","tc02_inValidLogin","Flipkart Regression Suite","Thu Mar 05 03:31:02 GMT 2026","failed","Thu Mar 05 03:31:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","5405","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Thu Mar 05 03:33:05 GMT 2026","passed","Thu Mar 05 03:33:11 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","8049","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Thu Mar 05 03:32:51 GMT 2026","passed","Thu Mar 05 03:32:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","5284","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Thu Mar 05 03:32:32 GMT 2026","passed","Thu Mar 05 03:32:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","18649","tc15_buyNowTest","Flipkart Regression Suite","Thu Mar 05 03:34:22 GMT 2026","failed","Thu Mar 05 03:34:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","4608","tc05_verifySearchBarValid","Flipkart Regression Suite","Thu Mar 05 03:32:27 GMT 2026","passed","Thu Mar 05 03:32:32 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","5943","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Thu Mar 05 03:32:59 GMT 2026","failed","Thu Mar 05 03:33:05 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","6202","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Thu Mar 05 03:33:11 GMT 2026","passed","Thu Mar 05 03:33:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","22574","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Thu Mar 05 03:33:59 GMT 2026","failed","Thu Mar 05 03:34:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","32883","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Thu Mar 05 03:31:54 GMT 2026","failed","Thu Mar 05 03:32:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","29061","tc01_validLogin","Flipkart Regression Suite","Thu Mar 05 03:30:33 GMT 2026","failed","Thu Mar 05 03:31:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
