"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7810","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sat Apr 11 03:44:01 GMT 2026","passed","Sat Apr 11 03:44:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","13311","tc07_verifySearchFilters","Flipkart Regression Suite","Sat Apr 11 03:43:48 GMT 2026","passed","Sat Apr 11 03:44:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","18757","tc02_inValidLogin","Flipkart Regression Suite","Sat Apr 11 03:39:43 GMT 2026","failed","Sat Apr 11 03:40:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","4825","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sat Apr 11 03:44:09 GMT 2026","broken","Sat Apr 11 03:44:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","6252","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sat Apr 11 03:44:20 GMT 2026","passed","Sat Apr 11 03:44:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","5380","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sat Apr 11 03:44:14 GMT 2026","passed","Sat Apr 11 03:44:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","67888","tc05_verifySearchBarValid","Flipkart Regression Suite","Sat Apr 11 03:42:35 GMT 2026","passed","Sat Apr 11 03:43:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120371","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sat Apr 11 03:40:35 GMT 2026","broken","Sat Apr 11 03:42:35 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","23058","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sat Apr 11 03:45:12 GMT 2026","failed","Sat Apr 11 03:45:35 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","4748","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sat Apr 11 03:43:43 GMT 2026","passed","Sat Apr 11 03:43:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","22541","tc15_buyNowTest","Flipkart Regression Suite","Sat Apr 11 03:45:35 GMT 2026","failed","Sat Apr 11 03:45:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","88974","tc01_validLogin","Flipkart Regression Suite","Sat Apr 11 03:38:14 GMT 2026","failed","Sat Apr 11 03:39:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","22990","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sat Apr 11 03:44:26 GMT 2026","failed","Sat Apr 11 03:44:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","32770","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sat Apr 11 03:40:02 GMT 2026","failed","Sat Apr 11 03:40:35 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","23109","tc13_verifyProductSpecs","Flipkart Regression Suite","Sat Apr 11 03:44:49 GMT 2026","failed","Sat Apr 11 03:45:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
