"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32853","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Mon Mar 30 04:10:48 GMT 2026","failed","Mon Mar 30 04:11:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","85152","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Mon Mar 30 04:14:00 GMT 2026","failed","Mon Mar 30 04:15:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","23693","tc15_buyNowTest","Flipkart Regression Suite","Mon Mar 30 04:15:25 GMT 2026","failed","Mon Mar 30 04:15:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","68574","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Mon Mar 30 04:11:52 GMT 2026","broken","Mon Mar 30 04:13:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","8223","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Mon Mar 30 04:11:44 GMT 2026","passed","Mon Mar 30 04:11:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","12852","tc07_verifySearchFilters","Flipkart Regression Suite","Mon Mar 30 04:11:31 GMT 2026","passed","Mon Mar 30 04:11:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","5455","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Mon Mar 30 04:13:01 GMT 2026","passed","Mon Mar 30 04:13:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","18941","tc02_inValidLogin","Flipkart Regression Suite","Mon Mar 30 04:09:56 GMT 2026","failed","Mon Mar 30 04:10:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","24108","tc13_verifyProductSpecs","Flipkart Regression Suite","Mon Mar 30 04:13:36 GMT 2026","failed","Mon Mar 30 04:14:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","4594","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Mon Mar 30 04:11:26 GMT 2026","passed","Mon Mar 30 04:11:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","22968","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Mon Mar 30 04:13:13 GMT 2026","failed","Mon Mar 30 04:13:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","24503","tc01_validLogin","Flipkart Regression Suite","Mon Mar 30 04:09:31 GMT 2026","failed","Mon Mar 30 04:09:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","6549","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Mon Mar 30 04:13:06 GMT 2026","passed","Mon Mar 30 04:13:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","5256","tc05_verifySearchBarValid","Flipkart Regression Suite","Mon Mar 30 04:11:21 GMT 2026","passed","Mon Mar 30 04:11:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","32793","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Mon Mar 30 04:10:15 GMT 2026","failed","Mon Mar 30 04:10:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
