"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4535","tc05_verifySearchBarValid","Flipkart Regression Suite","Tue Feb 10 03:52:52 GMT 2026","passed","Tue Feb 10 03:52:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","22940","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Tue Feb 10 03:53:57 GMT 2026","failed","Tue Feb 10 03:54:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","5396","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Tue Feb 10 03:52:57 GMT 2026","passed","Tue Feb 10 03:53:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","23936","tc13_verifyProductSpecs","Flipkart Regression Suite","Tue Feb 10 03:54:20 GMT 2026","failed","Tue Feb 10 03:54:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","8556","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Tue Feb 10 03:53:15 GMT 2026","passed","Tue Feb 10 03:53:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","33333","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Tue Feb 10 03:52:19 GMT 2026","failed","Tue Feb 10 03:52:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","6595","tc02_inValidLogin","Flipkart Regression Suite","Tue Feb 10 03:52:09 GMT 2026","passed","Tue Feb 10 03:52:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","5638","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Tue Feb 10 03:53:45 GMT 2026","passed","Tue Feb 10 03:53:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","6820","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Tue Feb 10 03:53:51 GMT 2026","passed","Tue Feb 10 03:53:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","11039","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Tue Feb 10 03:54:45 GMT 2026","passed","Tue Feb 10 03:54:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","3361","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Tue Feb 10 03:52:16 GMT 2026","passed","Tue Feb 10 03:52:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","12694","tc07_verifySearchFilters","Flipkart Regression Suite","Tue Feb 10 03:53:03 GMT 2026","passed","Tue Feb 10 03:53:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","8336","tc15_buyNowTest","Flipkart Regression Suite","Tue Feb 10 03:54:56 GMT 2026","passed","Tue Feb 10 03:55:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","20753","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Tue Feb 10 03:53:24 GMT 2026","failed","Tue Feb 10 03:53:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","28391","tc01_validLogin","Flipkart Regression Suite","Tue Feb 10 03:51:40 GMT 2026","passed","Tue Feb 10 03:52:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
