"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21951","tc15_buyNowTest","Flipkart Regression Suite","Wed Aug 12 03:29:11 GMT 2026","failed","Wed Aug 12 03:29:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","32318","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Wed Aug 12 03:25:11 GMT 2026","failed","Wed Aug 12 03:25:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","32948","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Wed Aug 12 03:24:38 GMT 2026","failed","Wed Aug 12 03:25:11 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","8056","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Wed Aug 12 03:26:35 GMT 2026","passed","Wed Aug 12 03:26:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","5200","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Wed Aug 12 03:26:43 GMT 2026","passed","Wed Aug 12 03:26:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","22862","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Wed Aug 12 03:27:01 GMT 2026","failed","Wed Aug 12 03:27:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","30649","tc01_validLogin","Flipkart Regression Suite","Wed Aug 12 03:23:49 GMT 2026","failed","Wed Aug 12 03:24:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","6544","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Wed Aug 12 03:26:54 GMT 2026","passed","Wed Aug 12 03:27:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","18639","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Wed Aug 12 03:26:02 GMT 2026","failed","Wed Aug 12 03:26:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","5490","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Wed Aug 12 03:26:49 GMT 2026","passed","Wed Aug 12 03:26:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","14212","tc07_verifySearchFilters","Flipkart Regression Suite","Wed Aug 12 03:26:21 GMT 2026","passed","Wed Aug 12 03:26:35 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","84034","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Wed Aug 12 03:27:47 GMT 2026","failed","Wed Aug 12 03:29:11 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","18449","tc05_verifySearchBarValid","Flipkart Regression Suite","Wed Aug 12 03:25:44 GMT 2026","failed","Wed Aug 12 03:26:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","18504","tc02_inValidLogin","Flipkart Regression Suite","Wed Aug 12 03:24:20 GMT 2026","failed","Wed Aug 12 03:24:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","23439","tc13_verifyProductSpecs","Flipkart Regression Suite","Wed Aug 12 03:27:24 GMT 2026","failed","Wed Aug 12 03:27:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
