"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4824","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Thu Jan 29 03:29:20 GMT 2026","passed","Thu Jan 29 03:29:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","7514","tc15_buyNowTest","Flipkart Regression Suite","Thu Jan 29 03:30:36 GMT 2026","passed","Thu Jan 29 03:30:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","5529","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Thu Jan 29 03:29:45 GMT 2026","passed","Thu Jan 29 03:29:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","4547","tc05_verifySearchBarValid","Flipkart Regression Suite","Thu Jan 29 03:29:16 GMT 2026","passed","Thu Jan 29 03:29:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","7783","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Thu Jan 29 03:29:38 GMT 2026","passed","Thu Jan 29 03:29:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","3211","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Thu Jan 29 03:28:54 GMT 2026","passed","Thu Jan 29 03:28:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","12449","tc07_verifySearchFilters","Flipkart Regression Suite","Thu Jan 29 03:29:25 GMT 2026","passed","Thu Jan 29 03:29:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","5276","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Thu Jan 29 03:29:51 GMT 2026","passed","Thu Jan 29 03:29:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","10200","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Thu Jan 29 03:30:26 GMT 2026","passed","Thu Jan 29 03:30:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","11959","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Thu Jan 29 03:30:03 GMT 2026","passed","Thu Jan 29 03:30:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","6191","tc02_inValidLogin","Flipkart Regression Suite","Thu Jan 29 03:28:47 GMT 2026","passed","Thu Jan 29 03:28:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","18408","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Thu Jan 29 03:28:57 GMT 2026","passed","Thu Jan 29 03:29:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","6291","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Thu Jan 29 03:29:56 GMT 2026","passed","Thu Jan 29 03:30:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","35976","tc01_validLogin","Flipkart Regression Suite","Thu Jan 29 03:28:11 GMT 2026","passed","Thu Jan 29 03:28:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","10769","tc13_verifyProductSpecs","Flipkart Regression Suite","Thu Jan 29 03:30:15 GMT 2026","passed","Thu Jan 29 03:30:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
