"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23184","tc07_verifySearchFilters","Flipkart Regression Suite","Sun Feb 22 03:39:37 GMT 2026","failed","Sun Feb 22 03:40:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","5523","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sun Feb 22 03:40:14 GMT 2026","passed","Sun Feb 22 03:40:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","32810","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sun Feb 22 03:38:23 GMT 2026","failed","Sun Feb 22 03:38:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","6157","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sun Feb 22 03:40:19 GMT 2026","passed","Sun Feb 22 03:40:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","4225","tc05_verifySearchBarValid","Flipkart Regression Suite","Sun Feb 22 03:39:28 GMT 2026","passed","Sun Feb 22 03:39:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","32615","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sun Feb 22 03:38:56 GMT 2026","failed","Sun Feb 22 03:39:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","18598","tc02_inValidLogin","Flipkart Regression Suite","Sun Feb 22 03:38:04 GMT 2026","failed","Sun Feb 22 03:38:23 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","23867","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sun Feb 22 03:40:26 GMT 2026","failed","Sun Feb 22 03:40:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","8081","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sun Feb 22 03:40:01 GMT 2026","passed","Sun Feb 22 03:40:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","22401","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sun Feb 22 03:41:13 GMT 2026","failed","Sun Feb 22 03:41:35 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","4415","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sun Feb 22 03:39:33 GMT 2026","passed","Sun Feb 22 03:39:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","18903","tc15_buyNowTest","Flipkart Regression Suite","Sun Feb 22 03:41:35 GMT 2026","failed","Sun Feb 22 03:41:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","4971","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sun Feb 22 03:40:09 GMT 2026","broken","Sun Feb 22 03:40:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","26660","tc01_validLogin","Flipkart Regression Suite","Sun Feb 22 03:37:37 GMT 2026","failed","Sun Feb 22 03:38:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","22982","tc13_verifyProductSpecs","Flipkart Regression Suite","Sun Feb 22 03:40:50 GMT 2026","failed","Sun Feb 22 03:41:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
