"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5330","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Tue May 05 04:20:36 GMT 2026","passed","Tue May 05 04:20:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","19145","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Tue May 05 04:20:53 GMT 2026","failed","Tue May 05 04:21:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","19004","tc07_verifySearchFilters","Flipkart Regression Suite","Tue May 05 04:20:08 GMT 2026","failed","Tue May 05 04:20:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","23321","tc13_verifyProductSpecs","Flipkart Regression Suite","Tue May 05 04:21:12 GMT 2026","failed","Tue May 05 04:21:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","19097","tc15_buyNowTest","Flipkart Regression Suite","Tue May 05 04:21:55 GMT 2026","failed","Tue May 05 04:22:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","6530","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Tue May 05 04:20:47 GMT 2026","passed","Tue May 05 04:20:53 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","32882","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Tue May 05 04:19:12 GMT 2026","failed","Tue May 05 04:19:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","26136","tc01_validLogin","Flipkart Regression Suite","Tue May 05 04:17:54 GMT 2026","failed","Tue May 05 04:18:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","5502","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Tue May 05 04:20:41 GMT 2026","passed","Tue May 05 04:20:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","4433","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Tue May 05 04:20:04 GMT 2026","passed","Tue May 05 04:20:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","19112","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Tue May 05 04:21:36 GMT 2026","failed","Tue May 05 04:21:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","18834","tc05_verifySearchBarValid","Flipkart Regression Suite","Tue May 05 04:19:45 GMT 2026","failed","Tue May 05 04:20:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","32998","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Tue May 05 04:18:39 GMT 2026","failed","Tue May 05 04:19:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","18728","tc02_inValidLogin","Flipkart Regression Suite","Tue May 05 04:18:20 GMT 2026","failed","Tue May 05 04:18:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","8062","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Tue May 05 04:20:27 GMT 2026","passed","Tue May 05 04:20:35 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
