"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18622","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Wed Sep 02 05:36:18 GMT 2026","failed","Wed Sep 02 05:36:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","4834","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Wed Sep 02 05:35:28 GMT 2026","failed","Wed Sep 02 05:35:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","32952","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Wed Sep 02 05:33:55 GMT 2026","failed","Wed Sep 02 05:34:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","22622","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Wed Sep 02 05:35:33 GMT 2026","failed","Wed Sep 02 05:35:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","19115","tc07_verifySearchFilters","Flipkart Regression Suite","Wed Sep 02 05:34:51 GMT 2026","failed","Wed Sep 02 05:35:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","5541","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Wed Sep 02 05:35:23 GMT 2026","passed","Wed Sep 02 05:35:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","32810","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Wed Sep 02 05:33:22 GMT 2026","failed","Wed Sep 02 05:33:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","22221","tc13_verifyProductSpecs","Flipkart Regression Suite","Wed Sep 02 05:35:56 GMT 2026","failed","Wed Sep 02 05:36:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","5240","tc02_inValidLogin","Flipkart Regression Suite","Wed Sep 02 05:33:17 GMT 2026","passed","Wed Sep 02 05:33:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","22365","tc15_buyNowTest","Flipkart Regression Suite","Wed Sep 02 05:36:37 GMT 2026","failed","Wed Sep 02 05:36:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","3719","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Wed Sep 02 05:34:47 GMT 2026","passed","Wed Sep 02 05:34:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","4957","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Wed Sep 02 05:35:17 GMT 2026","failed","Wed Sep 02 05:35:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","29983","tc01_validLogin","Flipkart Regression Suite","Wed Sep 02 05:32:47 GMT 2026","failed","Wed Sep 02 05:33:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","7283","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Wed Sep 02 05:35:10 GMT 2026","passed","Wed Sep 02 05:35:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","18836","tc05_verifySearchBarValid","Flipkart Regression Suite","Wed Sep 02 05:34:28 GMT 2026","failed","Wed Sep 02 05:34:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
