"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","83028","tc02_inValidLogin","Flipkart Regression Suite","Fri Aug 21 02:25:59 GMT 2026","failed","Fri Aug 21 02:27:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","8503","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri Aug 21 02:28:56 GMT 2026","passed","Fri Aug 21 02:29:05 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","33340","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri Aug 21 02:27:22 GMT 2026","failed","Fri Aug 21 02:27:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","4259","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri Aug 21 02:28:33 GMT 2026","passed","Fri Aug 21 02:28:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","5087","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri Aug 21 02:28:28 GMT 2026","passed","Fri Aug 21 02:28:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","23164","tc15_buyNowTest","Flipkart Regression Suite","Fri Aug 21 02:30:32 GMT 2026","failed","Fri Aug 21 02:30:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","22504","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri Aug 21 02:30:09 GMT 2026","failed","Fri Aug 21 02:30:32 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","5157","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri Aug 21 02:29:05 GMT 2026","failed","Fri Aug 21 02:29:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","33012","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri Aug 21 02:27:55 GMT 2026","failed","Fri Aug 21 02:28:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","131510","tc01_validLogin","Flipkart Regression Suite","Fri Aug 21 02:23:47 GMT 2026","broken","Fri Aug 21 02:25:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","18624","tc07_verifySearchFilters","Flipkart Regression Suite","Fri Aug 21 02:28:38 GMT 2026","failed","Fri Aug 21 02:28:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","6733","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri Aug 21 02:29:16 GMT 2026","failed","Fri Aug 21 02:29:23 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","5810","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri Aug 21 02:29:10 GMT 2026","passed","Fri Aug 21 02:29:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","22896","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri Aug 21 02:29:46 GMT 2026","failed","Fri Aug 21 02:30:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","23170","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri Aug 21 02:29:23 GMT 2026","failed","Fri Aug 21 02:29:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
