"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5494","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sat Jul 25 04:19:49 GMT 2026","passed","Sat Jul 25 04:19:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","13442","tc07_verifySearchFilters","Flipkart Regression Suite","Sat Jul 25 04:17:29 GMT 2026","passed","Sat Jul 25 04:17:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","4922","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sat Jul 25 04:19:54 GMT 2026","failed","Sat Jul 25 04:19:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","5675","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sat Jul 25 04:19:43 GMT 2026","failed","Sat Jul 25 04:19:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","21413","tc02_inValidLogin","Flipkart Regression Suite","Sat Jul 25 04:15:52 GMT 2026","failed","Sat Jul 25 04:16:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","24545","tc15_buyNowTest","Flipkart Regression Suite","Sat Jul 25 04:22:12 GMT 2026","failed","Sat Jul 25 04:22:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","145561","tc01_validLogin","Flipkart Regression Suite","Sat Jul 25 04:13:26 GMT 2026","broken","Sat Jul 25 04:15:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","23977","tc13_verifyProductSpecs","Flipkart Regression Suite","Sat Jul 25 04:20:23 GMT 2026","failed","Sat Jul 25 04:20:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","23534","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sat Jul 25 04:19:59 GMT 2026","failed","Sat Jul 25 04:20:23 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","85206","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sat Jul 25 04:20:47 GMT 2026","failed","Sat Jul 25 04:22:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","32516","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sat Jul 25 04:16:13 GMT 2026","failed","Sat Jul 25 04:16:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","4530","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sat Jul 25 04:17:24 GMT 2026","passed","Sat Jul 25 04:17:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","33030","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sat Jul 25 04:16:46 GMT 2026","failed","Sat Jul 25 04:17:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120450","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sat Jul 25 04:17:43 GMT 2026","broken","Sat Jul 25 04:19:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","5296","tc05_verifySearchBarValid","Flipkart Regression Suite","Sat Jul 25 04:17:19 GMT 2026","passed","Sat Jul 25 04:17:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
