"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23694","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri Mar 27 03:53:28 GMT 2026","failed","Fri Mar 27 03:53:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","5367","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri Mar 27 03:52:37 GMT 2026","passed","Fri Mar 27 03:52:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","23587","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri Mar 27 03:53:52 GMT 2026","failed","Fri Mar 27 03:54:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","6712","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri Mar 27 03:53:21 GMT 2026","passed","Fri Mar 27 03:53:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","5516","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri Mar 27 03:53:15 GMT 2026","passed","Fri Mar 27 03:53:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","32837","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri Mar 27 03:52:04 GMT 2026","failed","Fri Mar 27 03:52:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","18875","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri Mar 27 03:54:15 GMT 2026","failed","Fri Mar 27 03:54:34 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","33036","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri Mar 27 03:51:31 GMT 2026","failed","Fri Mar 27 03:52:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","18989","tc02_inValidLogin","Flipkart Regression Suite","Fri Mar 27 03:51:12 GMT 2026","failed","Fri Mar 27 03:51:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","5717","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri Mar 27 03:52:42 GMT 2026","passed","Fri Mar 27 03:52:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","8343","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri Mar 27 03:53:02 GMT 2026","passed","Fri Mar 27 03:53:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","23221","tc15_buyNowTest","Flipkart Regression Suite","Fri Mar 27 03:54:34 GMT 2026","failed","Fri Mar 27 03:54:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","27079","tc01_validLogin","Flipkart Regression Suite","Fri Mar 27 03:50:45 GMT 2026","failed","Fri Mar 27 03:51:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","5416","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri Mar 27 03:53:10 GMT 2026","passed","Fri Mar 27 03:53:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","13248","tc07_verifySearchFilters","Flipkart Regression Suite","Fri Mar 27 03:52:48 GMT 2026","passed","Fri Mar 27 03:53:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
