"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120366","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri Apr 10 04:25:11 GMT 2026","broken","Fri Apr 10 04:27:11 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","123880","tc01_validLogin","Flipkart Regression Suite","Fri Apr 10 04:09:03 GMT 2026","broken","Fri Apr 10 04:11:07 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120380","tc02_inValidLogin","Flipkart Regression Suite","Fri Apr 10 04:11:07 GMT 2026","broken","Fri Apr 10 04:13:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120383","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri Apr 10 04:29:12 GMT 2026","broken","Fri Apr 10 04:31:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120418","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri Apr 10 04:35:13 GMT 2026","broken","Fri Apr 10 04:37:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120417","tc15_buyNowTest","Flipkart Regression Suite","Fri Apr 10 04:37:14 GMT 2026","broken","Fri Apr 10 04:39:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120381","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri Apr 10 04:27:11 GMT 2026","broken","Fri Apr 10 04:29:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120391","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri Apr 10 04:17:09 GMT 2026","broken","Fri Apr 10 04:19:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120384","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri Apr 10 04:33:13 GMT 2026","broken","Fri Apr 10 04:35:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120414","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri Apr 10 04:19:09 GMT 2026","broken","Fri Apr 10 04:21:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120412","tc07_verifySearchFilters","Flipkart Regression Suite","Fri Apr 10 04:21:10 GMT 2026","broken","Fri Apr 10 04:23:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","120398","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri Apr 10 04:23:10 GMT 2026","broken","Fri Apr 10 04:25:11 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120394","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri Apr 10 04:13:08 GMT 2026","broken","Fri Apr 10 04:15:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120411","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri Apr 10 04:15:08 GMT 2026","broken","Fri Apr 10 04:17:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120384","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri Apr 10 04:31:12 GMT 2026","broken","Fri Apr 10 04:33:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
