"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","93371","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Wed Jun 24 05:06:24 GMT 2026","failed","Wed Jun 24 05:07:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","20675","tc01_validLogin","Flipkart Regression Suite","Wed Jun 24 05:03:57 GMT 2026","failed","Wed Jun 24 05:04:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","23873","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Wed Jun 24 05:21:09 GMT 2026","failed","Wed Jun 24 05:21:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120396","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Wed Jun 24 05:13:59 GMT 2026","broken","Wed Jun 24 05:16:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120397","tc07_verifySearchFilters","Flipkart Regression Suite","Wed Jun 24 05:11:59 GMT 2026","broken","Wed Jun 24 05:13:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","120401","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Wed Jun 24 05:18:00 GMT 2026","broken","Wed Jun 24 05:20:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","24183","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Wed Jun 24 05:23:33 GMT 2026","failed","Wed Jun 24 05:23:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120396","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Wed Jun 24 05:16:00 GMT 2026","broken","Wed Jun 24 05:18:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","120360","tc13_verifyProductSpecs","Flipkart Regression Suite","Wed Jun 24 05:21:33 GMT 2026","broken","Wed Jun 24 05:23:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120399","tc05_verifySearchBarValid","Flipkart Regression Suite","Wed Jun 24 05:07:58 GMT 2026","broken","Wed Jun 24 05:09:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","5132","tc02_inValidLogin","Flipkart Regression Suite","Wed Jun 24 05:04:18 GMT 2026","passed","Wed Jun 24 05:04:23 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120385","tc15_buyNowTest","Flipkart Regression Suite","Wed Jun 24 05:23:57 GMT 2026","broken","Wed Jun 24 05:25:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120396","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Wed Jun 24 05:09:58 GMT 2026","broken","Wed Jun 24 05:11:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120924","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Wed Jun 24 05:04:23 GMT 2026","broken","Wed Jun 24 05:06:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","67874","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Wed Jun 24 05:20:01 GMT 2026","passed","Wed Jun 24 05:21:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
