"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32860","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sat Jul 04 04:38:28 GMT 2026","failed","Sat Jul 04 04:39:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","4974","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sat Jul 04 04:39:39 GMT 2026","passed","Sat Jul 04 04:39:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","4535","tc05_verifySearchBarValid","Flipkart Regression Suite","Sat Jul 04 04:39:34 GMT 2026","passed","Sat Jul 04 04:39:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","8275","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sat Jul 04 04:39:58 GMT 2026","passed","Sat Jul 04 04:40:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","20678","tc01_validLogin","Flipkart Regression Suite","Sat Jul 04 04:37:48 GMT 2026","failed","Sat Jul 04 04:38:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","18799","tc02_inValidLogin","Flipkart Regression Suite","Sat Jul 04 04:38:09 GMT 2026","failed","Sat Jul 04 04:38:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","6531","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sat Jul 04 04:40:17 GMT 2026","passed","Sat Jul 04 04:40:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","23215","tc13_verifyProductSpecs","Flipkart Regression Suite","Sat Jul 04 04:40:47 GMT 2026","failed","Sat Jul 04 04:41:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","18964","tc15_buyNowTest","Flipkart Regression Suite","Sat Jul 04 04:41:33 GMT 2026","failed","Sat Jul 04 04:41:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","33081","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sat Jul 04 04:39:01 GMT 2026","failed","Sat Jul 04 04:39:34 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","22800","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sat Jul 04 04:40:24 GMT 2026","failed","Sat Jul 04 04:40:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","5396","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sat Jul 04 04:40:06 GMT 2026","failed","Sat Jul 04 04:40:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","14043","tc07_verifySearchFilters","Flipkart Regression Suite","Sat Jul 04 04:39:44 GMT 2026","passed","Sat Jul 04 04:39:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","5624","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sat Jul 04 04:40:12 GMT 2026","passed","Sat Jul 04 04:40:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","22866","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sat Jul 04 04:41:10 GMT 2026","failed","Sat Jul 04 04:41:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
