"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120324","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri Feb 27 03:55:29 GMT 2026","broken","Fri Feb 27 03:57:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120338","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri Feb 27 03:39:26 GMT 2026","broken","Fri Feb 27 03:41:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120324","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri Feb 27 03:41:26 GMT 2026","broken","Fri Feb 27 03:43:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120305","tc15_buyNowTest","Flipkart Regression Suite","Fri Feb 27 03:59:30 GMT 2026","broken","Fri Feb 27 04:01:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120336","tc02_inValidLogin","Flipkart Regression Suite","Fri Feb 27 03:33:24 GMT 2026","broken","Fri Feb 27 03:35:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120322","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri Feb 27 03:35:25 GMT 2026","broken","Fri Feb 27 03:37:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120325","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri Feb 27 03:53:29 GMT 2026","broken","Fri Feb 27 03:55:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120322","tc07_verifySearchFilters","Flipkart Regression Suite","Fri Feb 27 03:43:26 GMT 2026","broken","Fri Feb 27 03:45:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","120325","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri Feb 27 03:49:28 GMT 2026","broken","Fri Feb 27 03:51:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120335","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri Feb 27 03:37:25 GMT 2026","broken","Fri Feb 27 03:39:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","126200","tc01_validLogin","Flipkart Regression Suite","Fri Feb 27 03:31:18 GMT 2026","broken","Fri Feb 27 03:33:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120325","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri Feb 27 03:45:27 GMT 2026","broken","Fri Feb 27 03:47:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120323","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri Feb 27 03:47:27 GMT 2026","broken","Fri Feb 27 03:49:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","120314","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri Feb 27 03:57:29 GMT 2026","broken","Fri Feb 27 03:59:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120319","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri Feb 27 03:51:28 GMT 2026","broken","Fri Feb 27 03:53:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
