"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5208","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Tue Aug 18 02:18:55 GMT 2026","passed","Tue Aug 18 02:19:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","4943","tc05_verifySearchBarValid","Flipkart Regression Suite","Tue Aug 18 02:18:13 GMT 2026","passed","Tue Aug 18 02:18:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","19060","tc13_verifyProductSpecs","Flipkart Regression Suite","Tue Aug 18 02:19:30 GMT 2026","failed","Tue Aug 18 02:19:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","22949","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Tue Aug 18 02:19:50 GMT 2026","failed","Tue Aug 18 02:20:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","10408","tc07_verifySearchFilters","Flipkart Regression Suite","Tue Aug 18 02:18:36 GMT 2026","failed","Tue Aug 18 02:18:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","18466","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Tue Aug 18 02:18:18 GMT 2026","failed","Tue Aug 18 02:18:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","18948","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Tue Aug 18 02:19:11 GMT 2026","failed","Tue Aug 18 02:19:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","5327","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Tue Aug 18 02:19:06 GMT 2026","failed","Tue Aug 18 02:19:11 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","5671","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Tue Aug 18 02:19:00 GMT 2026","passed","Tue Aug 18 02:19:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","18966","tc02_inValidLogin","Flipkart Regression Suite","Tue Aug 18 02:16:47 GMT 2026","failed","Tue Aug 18 02:17:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","7825","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Tue Aug 18 02:18:47 GMT 2026","passed","Tue Aug 18 02:18:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","15920","tc01_validLogin","Flipkart Regression Suite","Tue Aug 18 02:16:31 GMT 2026","passed","Tue Aug 18 02:16:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","33172","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Tue Aug 18 02:17:06 GMT 2026","failed","Tue Aug 18 02:17:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","22966","tc15_buyNowTest","Flipkart Regression Suite","Tue Aug 18 02:20:13 GMT 2026","failed","Tue Aug 18 02:20:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","33215","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Tue Aug 18 02:17:40 GMT 2026","failed","Tue Aug 18 02:18:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
