"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13032","tc07_verifySearchFilters","Flipkart Regression Suite","Tue May 12 04:39:55 GMT 2026","passed","Tue May 12 04:40:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","33263","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Tue May 12 04:38:24 GMT 2026","failed","Tue May 12 04:38:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","5230","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Tue May 12 04:39:50 GMT 2026","passed","Tue May 12 04:39:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","5706","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Tue May 12 04:40:28 GMT 2026","failed","Tue May 12 04:40:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","8231","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Tue May 12 04:40:08 GMT 2026","passed","Tue May 12 04:40:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","5163","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Tue May 12 04:40:17 GMT 2026","passed","Tue May 12 04:40:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","5510","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Tue May 12 04:40:22 GMT 2026","passed","Tue May 12 04:40:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","23643","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Tue May 12 04:41:12 GMT 2026","failed","Tue May 12 04:41:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","19045","tc02_inValidLogin","Flipkart Regression Suite","Tue May 12 04:38:05 GMT 2026","failed","Tue May 12 04:38:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","19392","tc13_verifyProductSpecs","Flipkart Regression Suite","Tue May 12 04:40:53 GMT 2026","failed","Tue May 12 04:41:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","33209","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Tue May 12 04:38:57 GMT 2026","failed","Tue May 12 04:39:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","16496","tc15_buyNowTest","Flipkart Regression Suite","Tue May 12 04:41:36 GMT 2026","failed","Tue May 12 04:41:53 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","19289","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Tue May 12 04:40:33 GMT 2026","failed","Tue May 12 04:40:53 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","19405","tc05_verifySearchBarValid","Flipkart Regression Suite","Tue May 12 04:39:31 GMT 2026","failed","Tue May 12 04:39:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","25448","tc01_validLogin","Flipkart Regression Suite","Tue May 12 04:37:39 GMT 2026","failed","Tue May 12 04:38:05 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
