"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120460","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri Jul 03 05:03:22 GMT 2026","broken","Fri Jul 03 05:05:23 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","26272","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri Jul 03 05:05:23 GMT 2026","failed","Fri Jul 03 05:05:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","18715","tc02_inValidLogin","Flipkart Regression Suite","Fri Jul 03 04:46:26 GMT 2026","failed","Fri Jul 03 04:46:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","22839","tc15_buyNowTest","Flipkart Regression Suite","Fri Jul 03 05:06:12 GMT 2026","failed","Fri Jul 03 05:06:35 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120457","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri Jul 03 04:49:18 GMT 2026","broken","Fri Jul 03 04:51:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120458","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri Jul 03 04:57:21 GMT 2026","broken","Fri Jul 03 04:59:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","120459","tc07_verifySearchFilters","Flipkart Regression Suite","Fri Jul 03 04:53:20 GMT 2026","broken","Fri Jul 03 04:55:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","120445","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri Jul 03 04:55:20 GMT 2026","broken","Fri Jul 03 04:57:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","32852","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri Jul 03 04:46:45 GMT 2026","failed","Fri Jul 03 04:47:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","23015","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri Jul 03 05:05:49 GMT 2026","failed","Fri Jul 03 05:06:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","122935","tc01_validLogin","Flipkart Regression Suite","Fri Jul 03 04:44:23 GMT 2026","broken","Fri Jul 03 04:46:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120478","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri Jul 03 04:59:21 GMT 2026","broken","Fri Jul 03 05:01:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120446","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri Jul 03 05:01:22 GMT 2026","broken","Fri Jul 03 05:03:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120443","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri Jul 03 04:47:18 GMT 2026","broken","Fri Jul 03 04:49:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120458","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri Jul 03 04:51:19 GMT 2026","broken","Fri Jul 03 04:53:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
