"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33012","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri Jun 19 06:23:49 GMT 2026","failed","Fri Jun 19 06:24:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","86184","tc15_buyNowTest","Flipkart Regression Suite","Fri Jun 19 06:35:44 GMT 2026","failed","Fri Jun 19 06:37:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","13033","tc07_verifySearchFilters","Flipkart Regression Suite","Fri Jun 19 06:26:06 GMT 2026","passed","Fri Jun 19 06:26:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","66415","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri Jun 19 06:24:56 GMT 2026","passed","Fri Jun 19 06:26:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","70144","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri Jun 19 06:26:19 GMT 2026","passed","Fri Jun 19 06:27:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","19261","tc02_inValidLogin","Flipkart Regression Suite","Fri Jun 19 06:23:30 GMT 2026","failed","Fri Jun 19 06:23:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","6169","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri Jun 19 06:27:30 GMT 2026","passed","Fri Jun 19 06:27:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","3670","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri Jun 19 06:26:02 GMT 2026","passed","Fri Jun 19 06:26:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120381","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri Jun 19 06:29:42 GMT 2026","broken","Fri Jun 19 06:31:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120375","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri Jun 19 06:27:42 GMT 2026","broken","Fri Jun 19 06:29:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","5955","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri Jun 19 06:27:36 GMT 2026","passed","Fri Jun 19 06:27:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","33574","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri Jun 19 06:24:22 GMT 2026","failed","Fri Jun 19 06:24:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","41950","tc01_validLogin","Flipkart Regression Suite","Fri Jun 19 06:22:48 GMT 2026","failed","Fri Jun 19 06:23:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120381","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri Jun 19 06:33:43 GMT 2026","broken","Fri Jun 19 06:35:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120353","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri Jun 19 06:31:43 GMT 2026","broken","Fri Jun 19 06:33:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
