"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18946","tc15_buyNowTest","Flipkart Regression Suite","Fri May 29 05:21:41 GMT 2026","failed","Fri May 29 05:22:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","4587","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri May 29 05:19:48 GMT 2026","passed","Fri May 29 05:19:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120395","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri May 29 05:16:07 GMT 2026","broken","Fri May 29 05:18:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","32732","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri May 29 05:18:08 GMT 2026","failed","Fri May 29 05:18:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","5248","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri May 29 05:20:19 GMT 2026","passed","Fri May 29 05:20:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","8076","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri May 29 05:20:11 GMT 2026","passed","Fri May 29 05:20:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","22385","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri May 29 05:21:18 GMT 2026","failed","Fri May 29 05:21:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","29781","tc01_validLogin","Flipkart Regression Suite","Fri May 29 05:15:19 GMT 2026","failed","Fri May 29 05:15:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","6588","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri May 29 05:20:30 GMT 2026","failed","Fri May 29 05:20:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","22500","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri May 29 05:20:37 GMT 2026","failed","Fri May 29 05:20:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","18722","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri May 29 05:20:59 GMT 2026","failed","Fri May 29 05:21:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","18779","tc07_verifySearchFilters","Flipkart Regression Suite","Fri May 29 05:19:52 GMT 2026","failed","Fri May 29 05:20:11 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","67056","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri May 29 05:18:41 GMT 2026","passed","Fri May 29 05:19:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","5208","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri May 29 05:20:25 GMT 2026","passed","Fri May 29 05:20:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","18422","tc02_inValidLogin","Flipkart Regression Suite","Fri May 29 05:15:49 GMT 2026","failed","Fri May 29 05:16:07 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
