"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120422","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Tue Mar 24 03:54:29 GMT 2026","broken","Tue Mar 24 03:56:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120410","tc15_buyNowTest","Flipkart Regression Suite","Tue Mar 24 04:04:32 GMT 2026","broken","Tue Mar 24 04:06:32 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120408","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Tue Mar 24 03:58:30 GMT 2026","broken","Tue Mar 24 04:00:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120406","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Tue Mar 24 03:46:27 GMT 2026","broken","Tue Mar 24 03:48:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120404","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Tue Mar 24 03:52:28 GMT 2026","broken","Tue Mar 24 03:54:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","135275","tc01_validLogin","Flipkart Regression Suite","Tue Mar 24 03:36:09 GMT 2026","broken","Tue Mar 24 03:38:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120403","tc07_verifySearchFilters","Flipkart Regression Suite","Tue Mar 24 03:48:27 GMT 2026","broken","Tue Mar 24 03:50:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","120407","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Tue Mar 24 03:40:25 GMT 2026","broken","Tue Mar 24 03:42:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120422","tc13_verifyProductSpecs","Flipkart Regression Suite","Tue Mar 24 04:00:31 GMT 2026","broken","Tue Mar 24 04:02:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120404","tc05_verifySearchBarValid","Flipkart Regression Suite","Tue Mar 24 03:44:26 GMT 2026","broken","Tue Mar 24 03:46:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120407","tc02_inValidLogin","Flipkart Regression Suite","Tue Mar 24 03:38:25 GMT 2026","broken","Tue Mar 24 03:40:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120404","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Tue Mar 24 03:50:28 GMT 2026","broken","Tue Mar 24 03:52:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120420","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Tue Mar 24 04:02:31 GMT 2026","broken","Tue Mar 24 04:04:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120408","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Tue Mar 24 03:56:29 GMT 2026","broken","Tue Mar 24 03:58:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120420","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Tue Mar 24 03:42:26 GMT 2026","broken","Tue Mar 24 03:44:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
