"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8251","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri Sep 11 05:44:14 GMT 2026","passed","Fri Sep 11 05:44:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","23188","tc15_buyNowTest","Flipkart Regression Suite","Fri Sep 11 05:45:49 GMT 2026","failed","Fri Sep 11 05:46:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","23199","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri Sep 11 05:45:26 GMT 2026","failed","Fri Sep 11 05:45:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","4911","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri Sep 11 05:43:56 GMT 2026","passed","Fri Sep 11 05:44:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","32633","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri Sep 11 05:42:46 GMT 2026","failed","Fri Sep 11 05:43:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","12889","tc07_verifySearchFilters","Flipkart Regression Suite","Fri Sep 11 05:44:01 GMT 2026","passed","Fri Sep 11 05:44:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","6769","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri Sep 11 05:44:33 GMT 2026","failed","Fri Sep 11 05:44:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","5249","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri Sep 11 05:44:22 GMT 2026","passed","Fri Sep 11 05:44:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","23179","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri Sep 11 05:44:40 GMT 2026","failed","Fri Sep 11 05:45:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","21041","tc01_validLogin","Flipkart Regression Suite","Fri Sep 11 05:42:05 GMT 2026","failed","Fri Sep 11 05:42:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","5665","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri Sep 11 05:44:28 GMT 2026","passed","Fri Sep 11 05:44:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","32752","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri Sep 11 05:43:18 GMT 2026","failed","Fri Sep 11 05:43:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","18837","tc02_inValidLogin","Flipkart Regression Suite","Fri Sep 11 05:42:27 GMT 2026","failed","Fri Sep 11 05:42:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","4811","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri Sep 11 05:43:51 GMT 2026","passed","Fri Sep 11 05:43:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","22334","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri Sep 11 05:45:04 GMT 2026","failed","Fri Sep 11 05:45:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
