"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32970","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sun Aug 16 02:22:44 GMT 2026","failed","Sun Aug 16 02:23:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","5705","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sun Aug 16 02:24:46 GMT 2026","passed","Sun Aug 16 02:24:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","22903","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sun Aug 16 02:24:58 GMT 2026","failed","Sun Aug 16 02:25:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","22218","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sun Aug 16 02:25:45 GMT 2026","failed","Sun Aug 16 02:26:07 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","18821","tc05_verifySearchBarValid","Flipkart Regression Suite","Sun Aug 16 02:23:50 GMT 2026","failed","Sun Aug 16 02:24:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","6367","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sun Aug 16 02:24:52 GMT 2026","passed","Sun Aug 16 02:24:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","18715","tc15_buyNowTest","Flipkart Regression Suite","Sun Aug 16 02:26:07 GMT 2026","failed","Sun Aug 16 02:26:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","5134","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sun Aug 16 02:24:41 GMT 2026","passed","Sun Aug 16 02:24:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","18694","tc02_inValidLogin","Flipkart Regression Suite","Sun Aug 16 02:22:25 GMT 2026","failed","Sun Aug 16 02:22:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","7664","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sun Aug 16 02:24:33 GMT 2026","passed","Sun Aug 16 02:24:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","33050","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sun Aug 16 02:23:17 GMT 2026","failed","Sun Aug 16 02:23:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","28552","tc01_validLogin","Flipkart Regression Suite","Sun Aug 16 02:21:57 GMT 2026","failed","Sun Aug 16 02:22:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","4811","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sun Aug 16 02:24:09 GMT 2026","passed","Sun Aug 16 02:24:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","23035","tc13_verifyProductSpecs","Flipkart Regression Suite","Sun Aug 16 02:25:21 GMT 2026","failed","Sun Aug 16 02:25:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","18807","tc07_verifySearchFilters","Flipkart Regression Suite","Sun Aug 16 02:24:14 GMT 2026","failed","Sun Aug 16 02:24:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
