"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5190","tc05_verifySearchBarValid","Flipkart Regression Suite","Tue Feb 03 03:36:04 GMT 2026","passed","Tue Feb 03 03:36:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","18113","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Tue Feb 03 03:35:46 GMT 2026","passed","Tue Feb 03 03:36:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","15431","tc01_validLogin","Flipkart Regression Suite","Tue Feb 03 03:35:20 GMT 2026","passed","Tue Feb 03 03:35:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","10901","tc13_verifyProductSpecs","Flipkart Regression Suite","Tue Feb 03 03:37:05 GMT 2026","passed","Tue Feb 03 03:37:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","5523","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Tue Feb 03 03:36:41 GMT 2026","passed","Tue Feb 03 03:36:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","24879","tc15_buyNowTest","Flipkart Regression Suite","Tue Feb 03 03:37:40 GMT 2026","failed","Tue Feb 03 03:38:05 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","23409","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Tue Feb 03 03:37:16 GMT 2026","failed","Tue Feb 03 03:37:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","12591","tc07_verifySearchFilters","Flipkart Regression Suite","Tue Feb 03 03:36:14 GMT 2026","passed","Tue Feb 03 03:36:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","11993","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Tue Feb 03 03:36:53 GMT 2026","passed","Tue Feb 03 03:37:05 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","5128","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Tue Feb 03 03:36:09 GMT 2026","passed","Tue Feb 03 03:36:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","8175","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Tue Feb 03 03:36:27 GMT 2026","passed","Tue Feb 03 03:36:35 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","3477","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Tue Feb 03 03:35:42 GMT 2026","passed","Tue Feb 03 03:35:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","6790","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Tue Feb 03 03:36:47 GMT 2026","passed","Tue Feb 03 03:36:53 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","5539","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Tue Feb 03 03:36:35 GMT 2026","passed","Tue Feb 03 03:36:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","6358","tc02_inValidLogin","Flipkart Regression Suite","Tue Feb 03 03:35:36 GMT 2026","passed","Tue Feb 03 03:35:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
