"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13624","tc07_verifySearchFilters","Flipkart Regression Suite","Mon Apr 13 04:23:14 GMT 2026","passed","Mon Apr 13 04:23:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","23445","tc15_buyNowTest","Flipkart Regression Suite","Mon Apr 13 04:25:17 GMT 2026","failed","Mon Apr 13 04:25:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","32882","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Mon Apr 13 04:22:31 GMT 2026","failed","Mon Apr 13 04:23:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","5119","tc05_verifySearchBarValid","Flipkart Regression Suite","Mon Apr 13 04:23:04 GMT 2026","passed","Mon Apr 13 04:23:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","6547","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Mon Apr 13 04:24:01 GMT 2026","passed","Mon Apr 13 04:24:07 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","7850","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Mon Apr 13 04:23:27 GMT 2026","passed","Mon Apr 13 04:23:35 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","22894","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Mon Apr 13 04:24:54 GMT 2026","failed","Mon Apr 13 04:25:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","4785","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Mon Apr 13 04:23:09 GMT 2026","passed","Mon Apr 13 04:23:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","23256","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Mon Apr 13 04:24:07 GMT 2026","failed","Mon Apr 13 04:24:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","5257","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Mon Apr 13 04:23:56 GMT 2026","passed","Mon Apr 13 04:24:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","18737","tc02_inValidLogin","Flipkart Regression Suite","Mon Apr 13 04:21:38 GMT 2026","failed","Mon Apr 13 04:21:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","33177","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Mon Apr 13 04:21:57 GMT 2026","failed","Mon Apr 13 04:22:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","20155","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Mon Apr 13 04:23:35 GMT 2026","failed","Mon Apr 13 04:23:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","20145","tc01_validLogin","Flipkart Regression Suite","Mon Apr 13 04:21:18 GMT 2026","failed","Mon Apr 13 04:21:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","22998","tc13_verifyProductSpecs","Flipkart Regression Suite","Mon Apr 13 04:24:31 GMT 2026","failed","Mon Apr 13 04:24:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
