"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5334","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Mon Jun 08 05:59:32 GMT 2026","passed","Mon Jun 08 05:59:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","84924","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Mon Jun 08 06:03:51 GMT 2026","failed","Mon Jun 08 06:05:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","4675","tc02_inValidLogin","Flipkart Regression Suite","Mon Jun 08 05:54:42 GMT 2026","passed","Mon Jun 08 05:54:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","93948","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Mon Jun 08 05:55:20 GMT 2026","failed","Mon Jun 08 05:56:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120366","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Mon Jun 08 05:59:50 GMT 2026","broken","Mon Jun 08 06:01:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","70401","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Mon Jun 08 05:58:21 GMT 2026","passed","Mon Jun 08 05:59:32 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","12746","tc07_verifySearchFilters","Flipkart Regression Suite","Mon Jun 08 05:58:09 GMT 2026","passed","Mon Jun 08 05:58:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","86972","tc01_validLogin","Flipkart Regression Suite","Mon Jun 08 05:53:15 GMT 2026","failed","Mon Jun 08 05:54:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","4885","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Mon Jun 08 05:58:04 GMT 2026","passed","Mon Jun 08 05:58:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","6967","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Mon Jun 08 05:59:43 GMT 2026","failed","Mon Jun 08 05:59:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","5573","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Mon Jun 08 05:59:37 GMT 2026","passed","Mon Jun 08 05:59:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120355","tc13_verifyProductSpecs","Flipkart Regression Suite","Mon Jun 08 06:01:50 GMT 2026","broken","Mon Jun 08 06:03:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","32672","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Mon Jun 08 05:54:47 GMT 2026","failed","Mon Jun 08 05:55:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","69818","tc05_verifySearchBarValid","Flipkart Regression Suite","Mon Jun 08 05:56:54 GMT 2026","passed","Mon Jun 08 05:58:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","22659","tc15_buyNowTest","Flipkart Regression Suite","Mon Jun 08 06:05:16 GMT 2026","failed","Mon Jun 08 06:05:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
