"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28509","tc01_validLogin","Flipkart Regression Suite","Wed Sep 09 05:47:51 GMT 2026","failed","Wed Sep 09 05:48:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","32640","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Wed Sep 09 05:49:12 GMT 2026","failed","Wed Sep 09 05:49:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","5756","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Wed Sep 09 05:50:22 GMT 2026","passed","Wed Sep 09 05:50:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","5629","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Wed Sep 09 05:49:49 GMT 2026","passed","Wed Sep 09 05:49:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","23159","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Wed Sep 09 05:51:17 GMT 2026","failed","Wed Sep 09 05:51:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","5681","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Wed Sep 09 05:50:16 GMT 2026","passed","Wed Sep 09 05:50:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","23637","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Wed Sep 09 05:50:34 GMT 2026","failed","Wed Sep 09 05:50:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","8108","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Wed Sep 09 05:50:08 GMT 2026","passed","Wed Sep 09 05:50:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","19141","tc13_verifyProductSpecs","Flipkart Regression Suite","Wed Sep 09 05:50:58 GMT 2026","failed","Wed Sep 09 05:51:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","19062","tc15_buyNowTest","Flipkart Regression Suite","Wed Sep 09 05:51:41 GMT 2026","failed","Wed Sep 09 05:52:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","12983","tc07_verifySearchFilters","Flipkart Regression Suite","Wed Sep 09 05:49:55 GMT 2026","passed","Wed Sep 09 05:50:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","33136","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Wed Sep 09 05:48:38 GMT 2026","failed","Wed Sep 09 05:49:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","4580","tc05_verifySearchBarValid","Flipkart Regression Suite","Wed Sep 09 05:49:44 GMT 2026","passed","Wed Sep 09 05:49:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","6573","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Wed Sep 09 05:50:28 GMT 2026","failed","Wed Sep 09 05:50:34 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","18959","tc02_inValidLogin","Flipkart Regression Suite","Wed Sep 09 05:48:19 GMT 2026","failed","Wed Sep 09 05:48:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
