"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120496","tc07_verifySearchFilters","Flipkart Regression Suite","Sat Aug 15 02:25:02 GMT 2026","broken","Sat Aug 15 02:27:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","120518","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sat Aug 15 02:27:03 GMT 2026","broken","Sat Aug 15 02:29:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120504","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sat Aug 15 02:31:04 GMT 2026","broken","Sat Aug 15 02:33:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120518","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sat Aug 15 02:33:04 GMT 2026","broken","Sat Aug 15 02:35:05 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120475","tc13_verifyProductSpecs","Flipkart Regression Suite","Sat Aug 15 02:35:30 GMT 2026","broken","Sat Aug 15 02:37:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120495","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sat Aug 15 02:23:02 GMT 2026","broken","Sat Aug 15 02:25:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","95233","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sat Aug 15 02:18:53 GMT 2026","failed","Sat Aug 15 02:20:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","85361","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sat Aug 15 02:37:30 GMT 2026","failed","Sat Aug 15 02:38:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120511","tc05_verifySearchBarValid","Flipkart Regression Suite","Sat Aug 15 02:21:01 GMT 2026","broken","Sat Aug 15 02:23:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","146232","tc01_validLogin","Flipkart Regression Suite","Sat Aug 15 02:14:25 GMT 2026","broken","Sat Aug 15 02:16:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","24705","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sat Aug 15 02:35:05 GMT 2026","failed","Sat Aug 15 02:35:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","32855","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sat Aug 15 02:20:28 GMT 2026","failed","Sat Aug 15 02:21:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120495","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sat Aug 15 02:29:03 GMT 2026","broken","Sat Aug 15 02:31:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","120528","tc02_inValidLogin","Flipkart Regression Suite","Sat Aug 15 02:16:52 GMT 2026","broken","Sat Aug 15 02:18:53 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","80978","tc15_buyNowTest","Flipkart Regression Suite","Sat Aug 15 02:38:56 GMT 2026","failed","Sat Aug 15 02:40:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
