"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120359","tc15_buyNowTest","Flipkart Regression Suite","Thu Apr 09 04:17:11 GMT 2026","broken","Thu Apr 09 04:19:11 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120396","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Thu Apr 09 04:15:10 GMT 2026","broken","Thu Apr 09 04:17:11 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120397","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Thu Apr 09 03:59:06 GMT 2026","broken","Thu Apr 09 04:01:07 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","126893","tc01_validLogin","Flipkart Regression Suite","Thu Apr 09 03:48:57 GMT 2026","broken","Thu Apr 09 03:51:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120396","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Thu Apr 09 03:55:05 GMT 2026","broken","Thu Apr 09 03:57:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120396","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Thu Apr 09 03:53:05 GMT 2026","broken","Thu Apr 09 03:55:05 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120374","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Thu Apr 09 04:07:08 GMT 2026","broken","Thu Apr 09 04:09:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120387","tc02_inValidLogin","Flipkart Regression Suite","Thu Apr 09 03:51:04 GMT 2026","broken","Thu Apr 09 03:53:05 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120380","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Thu Apr 09 04:09:09 GMT 2026","broken","Thu Apr 09 04:11:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120385","tc13_verifyProductSpecs","Flipkart Regression Suite","Thu Apr 09 04:13:10 GMT 2026","broken","Thu Apr 09 04:15:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120395","tc07_verifySearchFilters","Flipkart Regression Suite","Thu Apr 09 04:01:07 GMT 2026","broken","Thu Apr 09 04:03:07 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","120377","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Thu Apr 09 04:05:08 GMT 2026","broken","Thu Apr 09 04:07:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","120393","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Thu Apr 09 04:11:09 GMT 2026","broken","Thu Apr 09 04:13:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120410","tc05_verifySearchBarValid","Flipkart Regression Suite","Thu Apr 09 03:57:06 GMT 2026","broken","Thu Apr 09 03:59:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120383","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Thu Apr 09 04:03:07 GMT 2026","broken","Thu Apr 09 04:05:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
