"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35415","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sun May 31 05:21:51 GMT 2026","failed","Sun May 31 05:22:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","32844","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sun May 31 05:22:27 GMT 2026","failed","Sun May 31 05:23:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","18709","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sun May 31 05:23:19 GMT 2026","failed","Sun May 31 05:23:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","5630","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sun May 31 05:24:08 GMT 2026","passed","Sun May 31 05:24:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","6908","tc02_inValidLogin","Flipkart Regression Suite","Sun May 31 05:21:44 GMT 2026","passed","Sun May 31 05:21:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","43627","tc13_verifyProductSpecs","Flipkart Regression Suite","Sun May 31 05:24:58 GMT 2026","failed","Sun May 31 05:25:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","4792","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sun May 31 05:24:04 GMT 2026","passed","Sun May 31 05:24:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","35526","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sun May 31 05:24:22 GMT 2026","failed","Sun May 31 05:24:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","7768","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sun May 31 05:24:14 GMT 2026","passed","Sun May 31 05:24:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","18453","tc07_verifySearchFilters","Flipkart Regression Suite","Sun May 31 05:23:37 GMT 2026","failed","Sun May 31 05:23:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","40223","tc15_buyNowTest","Flipkart Regression Suite","Sun May 31 05:26:04 GMT 2026","failed","Sun May 31 05:26:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","7434","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sun May 31 05:23:56 GMT 2026","passed","Sun May 31 05:24:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","23655","tc01_validLogin","Flipkart Regression Suite","Sun May 31 05:21:21 GMT 2026","failed","Sun May 31 05:21:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","22104","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sun May 31 05:25:41 GMT 2026","failed","Sun May 31 05:26:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","18893","tc05_verifySearchBarValid","Flipkart Regression Suite","Sun May 31 05:23:00 GMT 2026","failed","Sun May 31 05:23:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
