"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15289","tc01_validLogin","Flipkart Regression Suite","Wed Feb 04 03:33:03 GMT 2026","passed","Wed Feb 04 03:33:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","6400","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Wed Feb 04 03:34:44 GMT 2026","passed","Wed Feb 04 03:34:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","10572","tc13_verifyProductSpecs","Flipkart Regression Suite","Wed Feb 04 03:35:02 GMT 2026","passed","Wed Feb 04 03:35:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","4965","tc05_verifySearchBarValid","Flipkart Regression Suite","Wed Feb 04 03:34:01 GMT 2026","passed","Wed Feb 04 03:34:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","6398","tc02_inValidLogin","Flipkart Regression Suite","Wed Feb 04 03:33:18 GMT 2026","passed","Wed Feb 04 03:33:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","7727","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Wed Feb 04 03:34:25 GMT 2026","passed","Wed Feb 04 03:34:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","3358","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Wed Feb 04 03:33:25 GMT 2026","passed","Wed Feb 04 03:33:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","33174","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Wed Feb 04 03:33:28 GMT 2026","failed","Wed Feb 04 03:34:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","5416","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Wed Feb 04 03:34:06 GMT 2026","passed","Wed Feb 04 03:34:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","5203","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Wed Feb 04 03:34:33 GMT 2026","passed","Wed Feb 04 03:34:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","23659","tc15_buyNowTest","Flipkart Regression Suite","Wed Feb 04 03:35:23 GMT 2026","failed","Wed Feb 04 03:35:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","5350","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Wed Feb 04 03:34:38 GMT 2026","passed","Wed Feb 04 03:34:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","10210","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Wed Feb 04 03:35:12 GMT 2026","passed","Wed Feb 04 03:35:23 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","13007","tc07_verifySearchFilters","Flipkart Regression Suite","Wed Feb 04 03:34:12 GMT 2026","passed","Wed Feb 04 03:34:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","11717","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Wed Feb 04 03:34:50 GMT 2026","passed","Wed Feb 04 03:35:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
