"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","129476","tc01_validLogin","Flipkart Regression Suite","Tue Feb 24 03:37:42 GMT 2026","broken","Tue Feb 24 03:39:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120365","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Tue Feb 24 03:53:55 GMT 2026","broken","Tue Feb 24 03:55:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","120370","tc13_verifyProductSpecs","Flipkart Regression Suite","Tue Feb 24 04:01:57 GMT 2026","broken","Tue Feb 24 04:03:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120366","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Tue Feb 24 03:47:54 GMT 2026","broken","Tue Feb 24 03:49:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120368","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Tue Feb 24 03:51:54 GMT 2026","broken","Tue Feb 24 03:53:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120371","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Tue Feb 24 03:55:55 GMT 2026","broken","Tue Feb 24 03:57:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120365","tc02_inValidLogin","Flipkart Regression Suite","Tue Feb 24 03:39:52 GMT 2026","broken","Tue Feb 24 03:41:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120368","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Tue Feb 24 04:03:57 GMT 2026","broken","Tue Feb 24 04:05:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120366","tc07_verifySearchFilters","Flipkart Regression Suite","Tue Feb 24 03:49:54 GMT 2026","broken","Tue Feb 24 03:51:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","120386","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Tue Feb 24 03:59:56 GMT 2026","broken","Tue Feb 24 04:01:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120353","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Tue Feb 24 03:57:56 GMT 2026","broken","Tue Feb 24 03:59:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120365","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Tue Feb 24 03:41:52 GMT 2026","broken","Tue Feb 24 03:43:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120364","tc05_verifySearchBarValid","Flipkart Regression Suite","Tue Feb 24 03:45:53 GMT 2026","broken","Tue Feb 24 03:47:53 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120363","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Tue Feb 24 03:43:53 GMT 2026","broken","Tue Feb 24 03:45:53 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120388","tc15_buyNowTest","Flipkart Regression Suite","Tue Feb 24 04:05:58 GMT 2026","broken","Tue Feb 24 04:07:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
