"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23668","tc15_buyNowTest","Flipkart Regression Suite","Wed Sep 23 05:45:47 GMT 2026","failed","Wed Sep 23 05:46:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","30944","tc01_validLogin","Flipkart Regression Suite","Wed Sep 23 05:38:35 GMT 2026","failed","Wed Sep 23 05:39:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","5408","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Wed Sep 23 05:44:27 GMT 2026","passed","Wed Sep 23 05:44:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","5106","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Wed Sep 23 05:44:22 GMT 2026","passed","Wed Sep 23 05:44:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","4961","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Wed Sep 23 05:43:50 GMT 2026","passed","Wed Sep 23 05:43:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","23865","tc13_verifyProductSpecs","Flipkart Regression Suite","Wed Sep 23 05:44:59 GMT 2026","failed","Wed Sep 23 05:45:23 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","6945","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Wed Sep 23 05:44:33 GMT 2026","failed","Wed Sep 23 05:44:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","19220","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Wed Sep 23 05:44:40 GMT 2026","failed","Wed Sep 23 05:44:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","19126","tc07_verifySearchFilters","Flipkart Regression Suite","Wed Sep 23 05:43:55 GMT 2026","failed","Wed Sep 23 05:44:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","33864","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Wed Sep 23 05:40:45 GMT 2026","failed","Wed Sep 23 05:41:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","23725","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Wed Sep 23 05:45:23 GMT 2026","failed","Wed Sep 23 05:45:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","98449","tc02_inValidLogin","Flipkart Regression Suite","Wed Sep 23 05:39:06 GMT 2026","broken","Wed Sep 23 05:40:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","102690","tc05_verifySearchBarValid","Flipkart Regression Suite","Wed Sep 23 05:42:07 GMT 2026","passed","Wed Sep 23 05:43:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","47902","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Wed Sep 23 05:41:19 GMT 2026","broken","Wed Sep 23 05:42:07 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","7935","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Wed Sep 23 05:44:14 GMT 2026","passed","Wed Sep 23 05:44:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
