"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120390","tc15_buyNowTest","Flipkart Regression Suite","Thu Jun 18 06:14:55 GMT 2026","broken","Thu Jun 18 06:16:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","6483","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Thu Jun 18 06:12:45 GMT 2026","failed","Thu Jun 18 06:12:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120395","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Thu Jun 18 06:07:16 GMT 2026","broken","Thu Jun 18 06:09:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","18685","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Thu Jun 18 06:12:51 GMT 2026","failed","Thu Jun 18 06:13:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120411","tc02_inValidLogin","Flipkart Regression Suite","Thu Jun 18 05:59:39 GMT 2026","broken","Thu Jun 18 06:01:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120393","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Thu Jun 18 06:09:38 GMT 2026","broken","Thu Jun 18 06:11:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","23049","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Thu Jun 18 06:14:31 GMT 2026","failed","Thu Jun 18 06:14:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","81148","tc13_verifyProductSpecs","Flipkart Regression Suite","Thu Jun 18 06:13:10 GMT 2026","failed","Thu Jun 18 06:14:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120385","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Thu Jun 18 06:03:16 GMT 2026","broken","Thu Jun 18 06:05:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","7854","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Thu Jun 18 06:09:30 GMT 2026","passed","Thu Jun 18 06:09:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","131257","tc01_validLogin","Flipkart Regression Suite","Thu Jun 18 05:57:28 GMT 2026","broken","Thu Jun 18 05:59:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","66162","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Thu Jun 18 06:11:39 GMT 2026","passed","Thu Jun 18 06:12:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","95927","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Thu Jun 18 06:01:39 GMT 2026","failed","Thu Jun 18 06:03:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","13158","tc07_verifySearchFilters","Flipkart Regression Suite","Thu Jun 18 06:09:17 GMT 2026","passed","Thu Jun 18 06:09:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","120383","tc05_verifySearchBarValid","Flipkart Regression Suite","Thu Jun 18 06:05:16 GMT 2026","broken","Thu Jun 18 06:07:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
