"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12360","tc07_verifySearchFilters","Flipkart Regression Suite","Sun Jan 11 03:10:08 GMT 2026","passed","Sun Jan 11 03:10:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","7719","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sun Jan 11 03:10:20 GMT 2026","passed","Sun Jan 11 03:10:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","5156","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sun Jan 11 03:10:28 GMT 2026","passed","Sun Jan 11 03:10:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","3565","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sun Jan 11 03:09:42 GMT 2026","passed","Sun Jan 11 03:09:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","11054","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sun Jan 11 03:10:45 GMT 2026","passed","Sun Jan 11 03:10:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","10584","tc13_verifyProductSpecs","Flipkart Regression Suite","Sun Jan 11 03:10:56 GMT 2026","passed","Sun Jan 11 03:11:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","4376","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sun Jan 11 03:10:03 GMT 2026","passed","Sun Jan 11 03:10:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","13168","tc01_validLogin","Flipkart Regression Suite","Sun Jan 11 03:09:23 GMT 2026","passed","Sun Jan 11 03:09:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","5203","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sun Jan 11 03:10:33 GMT 2026","passed","Sun Jan 11 03:10:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","12762","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sun Jan 11 03:09:46 GMT 2026","passed","Sun Jan 11 03:09:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","5819","tc02_inValidLogin","Flipkart Regression Suite","Sun Jan 11 03:09:36 GMT 2026","passed","Sun Jan 11 03:09:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","7210","tc15_buyNowTest","Flipkart Regression Suite","Sun Jan 11 03:11:16 GMT 2026","passed","Sun Jan 11 03:11:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","9906","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sun Jan 11 03:11:06 GMT 2026","passed","Sun Jan 11 03:11:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","6119","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sun Jan 11 03:10:38 GMT 2026","passed","Sun Jan 11 03:10:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","4486","tc05_verifySearchBarValid","Flipkart Regression Suite","Sun Jan 11 03:09:59 GMT 2026","passed","Sun Jan 11 03:10:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
