"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120393","tc13_verifyProductSpecs","Flipkart Regression Suite","Mon Mar 09 03:59:49 GMT 2026","broken","Mon Mar 09 04:01:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120388","tc05_verifySearchBarValid","Flipkart Regression Suite","Mon Mar 09 03:43:45 GMT 2026","broken","Mon Mar 09 03:45:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120375","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Mon Mar 09 03:49:46 GMT 2026","broken","Mon Mar 09 03:51:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120388","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Mon Mar 09 03:39:44 GMT 2026","broken","Mon Mar 09 03:41:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120393","tc02_inValidLogin","Flipkart Regression Suite","Mon Mar 09 03:37:43 GMT 2026","broken","Mon Mar 09 03:39:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120394","tc15_buyNowTest","Flipkart Regression Suite","Mon Mar 09 04:03:50 GMT 2026","broken","Mon Mar 09 04:05:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120391","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Mon Mar 09 04:01:49 GMT 2026","broken","Mon Mar 09 04:03:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120391","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Mon Mar 09 03:53:47 GMT 2026","broken","Mon Mar 09 03:55:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120389","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Mon Mar 09 03:57:48 GMT 2026","broken","Mon Mar 09 03:59:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120405","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Mon Mar 09 03:41:44 GMT 2026","broken","Mon Mar 09 03:43:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120404","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Mon Mar 09 03:45:45 GMT 2026","broken","Mon Mar 09 03:47:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120400","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Mon Mar 09 03:51:47 GMT 2026","broken","Mon Mar 09 03:53:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","120393","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Mon Mar 09 03:55:48 GMT 2026","broken","Mon Mar 09 03:57:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120378","tc07_verifySearchFilters","Flipkart Regression Suite","Mon Mar 09 03:47:46 GMT 2026","broken","Mon Mar 09 03:49:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","127449","tc01_validLogin","Flipkart Regression Suite","Mon Mar 09 03:35:36 GMT 2026","broken","Mon Mar 09 03:37:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
