"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10463","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Mon Jan 05 03:14:03 GMT 2026","passed","Mon Jan 05 03:14:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","5377","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Mon Jan 05 03:13:29 GMT 2026","passed","Mon Jan 05 03:13:34 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","11050","tc13_verifyProductSpecs","Flipkart Regression Suite","Mon Jan 05 03:13:52 GMT 2026","passed","Mon Jan 05 03:14:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","11565","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Mon Jan 05 03:13:41 GMT 2026","passed","Mon Jan 05 03:13:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","6455","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Mon Jan 05 03:13:34 GMT 2026","passed","Mon Jan 05 03:13:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","19284","tc05_verifySearchBarValid","Flipkart Regression Suite","Mon Jan 05 03:12:39 GMT 2026","failed","Mon Jan 05 03:12:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","5091","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Mon Jan 05 03:12:58 GMT 2026","passed","Mon Jan 05 03:13:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","3591","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Mon Jan 05 03:12:19 GMT 2026","passed","Mon Jan 05 03:12:23 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","12716","tc07_verifySearchFilters","Flipkart Regression Suite","Mon Jan 05 03:13:03 GMT 2026","passed","Mon Jan 05 03:13:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","7834","tc15_buyNowTest","Flipkart Regression Suite","Mon Jan 05 03:14:14 GMT 2026","passed","Mon Jan 05 03:14:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","4924","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Mon Jan 05 03:13:24 GMT 2026","passed","Mon Jan 05 03:13:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","5941","tc02_inValidLogin","Flipkart Regression Suite","Mon Jan 05 03:12:13 GMT 2026","passed","Mon Jan 05 03:12:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","15426","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Mon Jan 05 03:12:23 GMT 2026","passed","Mon Jan 05 03:12:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","16598","tc01_validLogin","Flipkart Regression Suite","Mon Jan 05 03:11:57 GMT 2026","passed","Mon Jan 05 03:12:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","7613","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Mon Jan 05 03:13:16 GMT 2026","passed","Mon Jan 05 03:13:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
