"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33027","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sat Feb 14 03:30:18 GMT 2026","failed","Sat Feb 14 03:30:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","14262","tc01_validLogin","Flipkart Regression Suite","Sat Feb 14 03:29:24 GMT 2026","passed","Sat Feb 14 03:29:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","33094","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sat Feb 14 03:29:45 GMT 2026","failed","Sat Feb 14 03:30:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","22279","tc15_buyNowTest","Flipkart Regression Suite","Sat Feb 14 03:33:07 GMT 2026","failed","Sat Feb 14 03:33:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","8128","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sat Feb 14 03:31:15 GMT 2026","passed","Sat Feb 14 03:31:23 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","6118","tc02_inValidLogin","Flipkart Regression Suite","Sat Feb 14 03:29:39 GMT 2026","passed","Sat Feb 14 03:29:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","4791","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sat Feb 14 03:30:56 GMT 2026","passed","Sat Feb 14 03:31:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","20626","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sat Feb 14 03:31:23 GMT 2026","failed","Sat Feb 14 03:31:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","24123","tc13_verifyProductSpecs","Flipkart Regression Suite","Sat Feb 14 03:32:19 GMT 2026","failed","Sat Feb 14 03:32:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","4449","tc05_verifySearchBarValid","Flipkart Regression Suite","Sat Feb 14 03:30:51 GMT 2026","passed","Sat Feb 14 03:30:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","22838","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sat Feb 14 03:32:44 GMT 2026","failed","Sat Feb 14 03:33:07 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","22943","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sat Feb 14 03:31:56 GMT 2026","failed","Sat Feb 14 03:32:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","14129","tc07_verifySearchFilters","Flipkart Regression Suite","Sat Feb 14 03:31:01 GMT 2026","passed","Sat Feb 14 03:31:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","5453","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sat Feb 14 03:31:44 GMT 2026","passed","Sat Feb 14 03:31:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","6970","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sat Feb 14 03:31:49 GMT 2026","passed","Sat Feb 14 03:31:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
