"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5639","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri Feb 06 03:33:29 GMT 2026","passed","Fri Feb 06 03:33:34 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","11719","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri Feb 06 03:34:32 GMT 2026","passed","Fri Feb 06 03:34:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","18390","tc01_validLogin","Flipkart Regression Suite","Fri Feb 06 03:32:42 GMT 2026","passed","Fri Feb 06 03:33:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","4462","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri Feb 06 03:33:35 GMT 2026","passed","Fri Feb 06 03:33:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","7850","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri Feb 06 03:33:52 GMT 2026","passed","Fri Feb 06 03:33:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","10796","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri Feb 06 03:34:44 GMT 2026","passed","Fri Feb 06 03:34:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","20380","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri Feb 06 03:33:59 GMT 2026","failed","Fri Feb 06 03:34:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","6573","tc02_inValidLogin","Flipkart Regression Suite","Fri Feb 06 03:33:01 GMT 2026","passed","Fri Feb 06 03:33:07 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","12395","tc07_verifySearchFilters","Flipkart Regression Suite","Fri Feb 06 03:33:39 GMT 2026","passed","Fri Feb 06 03:33:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","6465","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri Feb 06 03:34:26 GMT 2026","passed","Fri Feb 06 03:34:32 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","22495","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri Feb 06 03:34:55 GMT 2026","failed","Fri Feb 06 03:35:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","17964","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri Feb 06 03:33:11 GMT 2026","passed","Fri Feb 06 03:33:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","8172","tc15_buyNowTest","Flipkart Regression Suite","Fri Feb 06 03:35:17 GMT 2026","passed","Fri Feb 06 03:35:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","5615","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri Feb 06 03:34:20 GMT 2026","passed","Fri Feb 06 03:34:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","3090","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri Feb 06 03:33:08 GMT 2026","passed","Fri Feb 06 03:33:11 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
