"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120475","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Thu Jul 02 05:10:19 GMT 2026","broken","Thu Jul 02 05:12:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120460","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Thu Jul 02 05:04:17 GMT 2026","broken","Thu Jul 02 05:06:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120472","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Thu Jul 02 05:06:17 GMT 2026","broken","Thu Jul 02 05:08:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120408","tc15_buyNowTest","Flipkart Regression Suite","Thu Jul 02 05:25:10 GMT 2026","broken","Thu Jul 02 05:27:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120442","tc05_verifySearchBarValid","Flipkart Regression Suite","Thu Jul 02 05:08:18 GMT 2026","broken","Thu Jul 02 05:10:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120446","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Thu Jul 02 05:20:21 GMT 2026","broken","Thu Jul 02 05:22:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","122811","tc01_validLogin","Flipkart Regression Suite","Thu Jul 02 05:00:13 GMT 2026","broken","Thu Jul 02 05:02:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120455","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Thu Jul 02 05:14:20 GMT 2026","broken","Thu Jul 02 05:16:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","23822","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Thu Jul 02 05:22:22 GMT 2026","failed","Thu Jul 02 05:22:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120452","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Thu Jul 02 05:16:20 GMT 2026","broken","Thu Jul 02 05:18:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","120479","tc02_inValidLogin","Flipkart Regression Suite","Thu Jul 02 05:02:16 GMT 2026","broken","Thu Jul 02 05:04:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120446","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Thu Jul 02 05:18:21 GMT 2026","broken","Thu Jul 02 05:20:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120440","tc13_verifyProductSpecs","Flipkart Regression Suite","Thu Jul 02 05:22:46 GMT 2026","broken","Thu Jul 02 05:24:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","23254","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Thu Jul 02 05:24:46 GMT 2026","failed","Thu Jul 02 05:25:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120428","tc07_verifySearchFilters","Flipkart Regression Suite","Thu Jul 02 05:12:19 GMT 2026","broken","Thu Jul 02 05:14:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
