"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120454","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Mon Jul 06 05:26:34 GMT 2026","broken","Mon Jul 06 05:28:35 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120461","tc05_verifySearchBarValid","Flipkart Regression Suite","Mon Jul 06 05:20:33 GMT 2026","broken","Mon Jul 06 05:22:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","32826","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Mon Jul 06 05:17:59 GMT 2026","failed","Mon Jul 06 05:18:32 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","23718","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Mon Jul 06 05:29:52 GMT 2026","failed","Mon Jul 06 05:30:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","23214","tc15_buyNowTest","Flipkart Regression Suite","Mon Jul 06 05:31:02 GMT 2026","failed","Mon Jul 06 05:31:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120454","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Mon Jul 06 05:18:32 GMT 2026","broken","Mon Jul 06 05:20:32 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120463","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Mon Jul 06 05:22:33 GMT 2026","broken","Mon Jul 06 05:24:34 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","80321","tc02_inValidLogin","Flipkart Regression Suite","Mon Jul 06 05:16:39 GMT 2026","failed","Mon Jul 06 05:17:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","5553","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Mon Jul 06 05:29:42 GMT 2026","passed","Mon Jul 06 05:29:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","22276","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Mon Jul 06 05:30:40 GMT 2026","failed","Mon Jul 06 05:31:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","67091","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Mon Jul 06 05:28:35 GMT 2026","failed","Mon Jul 06 05:29:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","4838","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Mon Jul 06 05:29:48 GMT 2026","failed","Mon Jul 06 05:29:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","127310","tc01_validLogin","Flipkart Regression Suite","Mon Jul 06 05:14:31 GMT 2026","broken","Mon Jul 06 05:16:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120462","tc07_verifySearchFilters","Flipkart Regression Suite","Mon Jul 06 05:24:34 GMT 2026","broken","Mon Jul 06 05:26:34 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","23426","tc13_verifyProductSpecs","Flipkart Regression Suite","Mon Jul 06 05:30:16 GMT 2026","failed","Mon Jul 06 05:30:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
