"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6168","tc02_inValidLogin","Flipkart Regression Suite","Wed Jan 28 03:05:18 GMT 2026","passed","Wed Jan 28 03:05:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","4688","tc05_verifySearchBarValid","Flipkart Regression Suite","Wed Jan 28 03:05:47 GMT 2026","passed","Wed Jan 28 03:05:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","19176","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Wed Jan 28 03:05:27 GMT 2026","passed","Wed Jan 28 03:05:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","5545","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Wed Jan 28 03:06:49 GMT 2026","passed","Wed Jan 28 03:06:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","3259","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Wed Jan 28 03:05:24 GMT 2026","passed","Wed Jan 28 03:05:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","6319","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Wed Jan 28 03:06:54 GMT 2026","passed","Wed Jan 28 03:07:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","39347","tc01_validLogin","Flipkart Regression Suite","Wed Jan 28 03:04:38 GMT 2026","passed","Wed Jan 28 03:05:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","11493","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Wed Jan 28 03:07:01 GMT 2026","passed","Wed Jan 28 03:07:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","7796","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Wed Jan 28 03:06:20 GMT 2026","passed","Wed Jan 28 03:06:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","20145","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Wed Jan 28 03:06:28 GMT 2026","failed","Wed Jan 28 03:06:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","8178","tc15_buyNowTest","Flipkart Regression Suite","Wed Jan 28 03:07:34 GMT 2026","passed","Wed Jan 28 03:07:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","11652","tc13_verifyProductSpecs","Flipkart Regression Suite","Wed Jan 28 03:07:12 GMT 2026","passed","Wed Jan 28 03:07:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","5146","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Wed Jan 28 03:05:51 GMT 2026","passed","Wed Jan 28 03:05:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","10152","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Wed Jan 28 03:07:24 GMT 2026","passed","Wed Jan 28 03:07:34 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","23672","tc07_verifySearchFilters","Flipkart Regression Suite","Wed Jan 28 03:05:57 GMT 2026","failed","Wed Jan 28 03:06:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
