"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4528","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri Jul 31 04:27:46 GMT 2026","passed","Fri Jul 31 04:27:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","13769","tc07_verifySearchFilters","Flipkart Regression Suite","Fri Jul 31 04:27:51 GMT 2026","failed","Fri Jul 31 04:28:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","8567","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri Jul 31 04:28:05 GMT 2026","passed","Fri Jul 31 04:28:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","6969","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri Jul 31 04:28:24 GMT 2026","passed","Fri Jul 31 04:28:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","18337","tc02_inValidLogin","Flipkart Regression Suite","Fri Jul 31 04:26:03 GMT 2026","failed","Fri Jul 31 04:26:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","23089","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri Jul 31 04:29:57 GMT 2026","failed","Fri Jul 31 04:30:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","5430","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri Jul 31 04:28:19 GMT 2026","passed","Fri Jul 31 04:28:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","23187","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri Jul 31 04:30:20 GMT 2026","failed","Fri Jul 31 04:30:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","32438","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri Jul 31 04:26:22 GMT 2026","failed","Fri Jul 31 04:26:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","85494","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri Jul 31 04:28:31 GMT 2026","failed","Fri Jul 31 04:29:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","5386","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri Jul 31 04:28:13 GMT 2026","failed","Fri Jul 31 04:28:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","33102","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri Jul 31 04:26:54 GMT 2026","failed","Fri Jul 31 04:27:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","91194","tc01_validLogin","Flipkart Regression Suite","Fri Jul 31 04:24:32 GMT 2026","failed","Fri Jul 31 04:26:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","18729","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri Jul 31 04:27:27 GMT 2026","failed","Fri Jul 31 04:27:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","18710","tc15_buyNowTest","Flipkart Regression Suite","Fri Jul 31 04:30:43 GMT 2026","failed","Fri Jul 31 04:31:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
