"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14154","tc01_validLogin","Flipkart Regression Suite","Fri Dec 26 02:54:29 GMT 2025","passed","Fri Dec 26 02:54:43 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","6852","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri Dec 26 02:55:50 GMT 2025","passed","Fri Dec 26 02:55:57 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","4647","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri Dec 26 02:55:09 GMT 2025","passed","Fri Dec 26 02:55:13 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","7996","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri Dec 26 02:55:31 GMT 2025","passed","Fri Dec 26 02:55:39 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","12617","tc07_verifySearchFilters","Flipkart Regression Suite","Fri Dec 26 02:55:18 GMT 2025","passed","Fri Dec 26 02:55:31 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","11347","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri Dec 26 02:56:20 GMT 2025","passed","Fri Dec 26 02:56:32 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","4811","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri Dec 26 02:55:14 GMT 2025","passed","Fri Dec 26 02:55:18 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","22380","tc15_buyNowTest","Flipkart Regression Suite","Fri Dec 26 02:56:32 GMT 2025","failed","Fri Dec 26 02:56:54 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","6326","tc02_inValidLogin","Flipkart Regression Suite","Fri Dec 26 02:54:43 GMT 2025","passed","Fri Dec 26 02:54:50 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","5338","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri Dec 26 02:55:45 GMT 2025","passed","Fri Dec 26 02:55:50 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","5299","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri Dec 26 02:55:39 GMT 2025","passed","Fri Dec 26 02:55:45 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","11429","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri Dec 26 02:56:09 GMT 2025","passed","Fri Dec 26 02:56:20 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","3620","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri Dec 26 02:54:50 GMT 2025","passed","Fri Dec 26 02:54:53 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","15287","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri Dec 26 02:54:53 GMT 2025","passed","Fri Dec 26 02:55:09 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","11880","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri Dec 26 02:55:57 GMT 2025","passed","Fri Dec 26 02:56:09 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
