"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90679","tc01_validLogin","Flipkart Regression Suite","Sun Sep 13 05:45:09 GMT 2026","failed","Sun Sep 13 05:46:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","12337","tc07_verifySearchFilters","Flipkart Regression Suite","Sun Sep 13 05:49:30 GMT 2026","passed","Sun Sep 13 05:49:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","79971","tc15_buyNowTest","Flipkart Regression Suite","Sun Sep 13 05:53:52 GMT 2026","failed","Sun Sep 13 05:55:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","7074","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sun Sep 13 05:49:42 GMT 2026","passed","Sun Sep 13 05:49:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","4983","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sun Sep 13 05:49:54 GMT 2026","passed","Sun Sep 13 05:49:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","18039","tc02_inValidLogin","Flipkart Regression Suite","Sun Sep 13 05:46:40 GMT 2026","failed","Sun Sep 13 05:46:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","94738","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sun Sep 13 05:47:31 GMT 2026","failed","Sun Sep 13 05:49:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","32528","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sun Sep 13 05:46:58 GMT 2026","failed","Sun Sep 13 05:47:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120489","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sun Sep 13 05:50:05 GMT 2026","broken","Sun Sep 13 05:52:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","6069","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sun Sep 13 05:49:59 GMT 2026","failed","Sun Sep 13 05:50:05 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","19086","tc05_verifySearchBarValid","Flipkart Regression Suite","Sun Sep 13 05:49:06 GMT 2026","failed","Sun Sep 13 05:49:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","4713","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sun Sep 13 05:49:25 GMT 2026","passed","Sun Sep 13 05:49:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","23508","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sun Sep 13 05:53:29 GMT 2026","failed","Sun Sep 13 05:53:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","4725","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sun Sep 13 05:49:49 GMT 2026","passed","Sun Sep 13 05:49:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","82471","tc13_verifyProductSpecs","Flipkart Regression Suite","Sun Sep 13 05:52:06 GMT 2026","failed","Sun Sep 13 05:53:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
