"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120396","tc02_inValidLogin","Flipkart Regression Suite","Fri Feb 20 03:36:20 GMT 2026","broken","Fri Feb 20 03:38:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120377","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri Feb 20 03:50:24 GMT 2026","broken","Fri Feb 20 03:52:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","137445","tc01_validLogin","Flipkart Regression Suite","Fri Feb 20 03:34:03 GMT 2026","broken","Fri Feb 20 03:36:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120378","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri Feb 20 03:38:21 GMT 2026","broken","Fri Feb 20 03:40:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120395","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri Feb 20 03:42:22 GMT 2026","broken","Fri Feb 20 03:44:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120369","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri Feb 20 03:54:25 GMT 2026","broken","Fri Feb 20 03:56:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120377","tc15_buyNowTest","Flipkart Regression Suite","Fri Feb 20 04:02:27 GMT 2026","broken","Fri Feb 20 04:04:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120389","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri Feb 20 03:56:25 GMT 2026","broken","Fri Feb 20 03:58:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120394","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri Feb 20 03:40:21 GMT 2026","broken","Fri Feb 20 03:42:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120394","tc07_verifySearchFilters","Flipkart Regression Suite","Fri Feb 20 03:46:23 GMT 2026","broken","Fri Feb 20 03:48:23 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","120399","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri Feb 20 03:52:24 GMT 2026","broken","Fri Feb 20 03:54:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120383","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri Feb 20 04:00:26 GMT 2026","broken","Fri Feb 20 04:02:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120384","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri Feb 20 03:48:23 GMT 2026","broken","Fri Feb 20 03:50:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120381","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri Feb 20 03:44:22 GMT 2026","broken","Fri Feb 20 03:46:23 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120373","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri Feb 20 03:58:26 GMT 2026","broken","Fri Feb 20 04:00:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
