"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4615","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sat Mar 21 03:28:26 GMT 2026","passed","Sat Mar 21 03:28:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","24110","tc13_verifyProductSpecs","Flipkart Regression Suite","Sat Mar 21 03:29:32 GMT 2026","failed","Sat Mar 21 03:29:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","5274","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sat Mar 21 03:29:03 GMT 2026","failed","Sat Mar 21 03:29:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","18814","tc15_buyNowTest","Flipkart Regression Suite","Sat Mar 21 03:30:19 GMT 2026","failed","Sat Mar 21 03:30:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","8218","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sat Mar 21 03:28:43 GMT 2026","passed","Sat Mar 21 03:28:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","5369","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sat Mar 21 03:28:57 GMT 2026","passed","Sat Mar 21 03:29:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","5405","tc05_verifySearchBarValid","Flipkart Regression Suite","Sat Mar 21 03:28:21 GMT 2026","passed","Sat Mar 21 03:28:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","32709","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sat Mar 21 03:27:48 GMT 2026","failed","Sat Mar 21 03:28:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","32897","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sat Mar 21 03:27:15 GMT 2026","failed","Sat Mar 21 03:27:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","84390","tc02_inValidLogin","Flipkart Regression Suite","Sat Mar 21 03:25:50 GMT 2026","failed","Sat Mar 21 03:27:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","5464","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sat Mar 21 03:28:52 GMT 2026","passed","Sat Mar 21 03:28:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","12550","tc07_verifySearchFilters","Flipkart Regression Suite","Sat Mar 21 03:28:31 GMT 2026","passed","Sat Mar 21 03:28:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","141673","tc01_validLogin","Flipkart Regression Suite","Sat Mar 21 03:23:28 GMT 2026","broken","Sat Mar 21 03:25:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","23361","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sat Mar 21 03:29:08 GMT 2026","failed","Sat Mar 21 03:29:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","22732","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sat Mar 21 03:29:56 GMT 2026","failed","Sat Mar 21 03:30:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
