"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5492","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sat Jan 10 02:54:06 GMT 2026","passed","Sat Jan 10 02:54:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","4677","tc05_verifySearchBarValid","Flipkart Regression Suite","Sat Jan 10 02:54:02 GMT 2026","passed","Sat Jan 10 02:54:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","8166","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sat Jan 10 02:54:31 GMT 2026","passed","Sat Jan 10 02:54:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","5206","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sat Jan 10 02:54:45 GMT 2026","passed","Sat Jan 10 02:54:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","5662","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sat Jan 10 02:54:39 GMT 2026","passed","Sat Jan 10 02:54:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","6146","tc02_inValidLogin","Flipkart Regression Suite","Sat Jan 10 02:53:37 GMT 2026","passed","Sat Jan 10 02:53:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","16404","tc01_validLogin","Flipkart Regression Suite","Sat Jan 10 02:53:20 GMT 2026","passed","Sat Jan 10 02:53:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","11719","tc13_verifyProductSpecs","Flipkart Regression Suite","Sat Jan 10 02:55:10 GMT 2026","passed","Sat Jan 10 02:55:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","12856","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sat Jan 10 02:54:57 GMT 2026","passed","Sat Jan 10 02:55:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","10655","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sat Jan 10 02:55:22 GMT 2026","passed","Sat Jan 10 02:55:32 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","19290","tc07_verifySearchFilters","Flipkart Regression Suite","Sat Jan 10 02:54:12 GMT 2026","failed","Sat Jan 10 02:54:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","6412","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sat Jan 10 02:54:50 GMT 2026","passed","Sat Jan 10 02:54:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","3350","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sat Jan 10 02:53:43 GMT 2026","passed","Sat Jan 10 02:53:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","15248","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sat Jan 10 02:53:46 GMT 2026","passed","Sat Jan 10 02:54:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","7431","tc15_buyNowTest","Flipkart Regression Suite","Sat Jan 10 02:55:32 GMT 2026","passed","Sat Jan 10 02:55:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
