"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5167","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Thu Dec 25 02:57:48 GMT 2025","passed","Thu Dec 25 02:57:53 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","7811","tc15_buyNowTest","Flipkart Regression Suite","Thu Dec 25 02:58:38 GMT 2025","passed","Thu Dec 25 02:58:46 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","6099","tc02_inValidLogin","Flipkart Regression Suite","Thu Dec 25 02:56:53 GMT 2025","passed","Thu Dec 25 02:56:59 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","3427","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Thu Dec 25 02:56:59 GMT 2025","passed","Thu Dec 25 02:57:02 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","5301","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Thu Dec 25 02:57:54 GMT 2025","passed","Thu Dec 25 02:57:59 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","4452","tc05_verifySearchBarValid","Flipkart Regression Suite","Thu Dec 25 02:57:17 GMT 2025","passed","Thu Dec 25 02:57:22 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","14580","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Thu Dec 25 02:57:02 GMT 2025","passed","Thu Dec 25 02:57:17 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","11264","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Thu Dec 25 02:58:05 GMT 2025","passed","Thu Dec 25 02:58:17 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","13927","tc07_verifySearchFilters","Flipkart Regression Suite","Thu Dec 25 02:57:27 GMT 2025","passed","Thu Dec 25 02:57:41 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","11063","tc13_verifyProductSpecs","Flipkart Regression Suite","Thu Dec 25 02:58:17 GMT 2025","passed","Thu Dec 25 02:58:28 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","4973","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Thu Dec 25 02:57:22 GMT 2025","passed","Thu Dec 25 02:57:27 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","10158","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Thu Dec 25 02:58:28 GMT 2025","passed","Thu Dec 25 02:58:38 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","15257","tc01_validLogin","Flipkart Regression Suite","Thu Dec 25 02:56:37 GMT 2025","passed","Thu Dec 25 02:56:53 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","7524","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Thu Dec 25 02:57:41 GMT 2025","passed","Thu Dec 25 02:57:48 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","6421","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Thu Dec 25 02:57:59 GMT 2025","passed","Thu Dec 25 02:58:05 GMT 2025","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
