"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120416","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Tue Mar 17 03:45:39 GMT 2026","broken","Tue Mar 17 03:47:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120411","tc02_inValidLogin","Flipkart Regression Suite","Tue Mar 17 03:37:36 GMT 2026","broken","Tue Mar 17 03:39:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120446","tc07_verifySearchFilters","Flipkart Regression Suite","Tue Mar 17 03:47:39 GMT 2026","broken","Tue Mar 17 03:49:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","120397","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Tue Mar 17 03:51:40 GMT 2026","broken","Tue Mar 17 03:53:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","120392","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Tue Mar 17 03:55:41 GMT 2026","broken","Tue Mar 17 03:57:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120417","tc05_verifySearchBarValid","Flipkart Regression Suite","Tue Mar 17 03:43:38 GMT 2026","broken","Tue Mar 17 03:45:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120406","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Tue Mar 17 03:53:41 GMT 2026","broken","Tue Mar 17 03:55:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","132502","tc01_validLogin","Flipkart Regression Suite","Tue Mar 17 03:35:24 GMT 2026","broken","Tue Mar 17 03:37:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120389","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Tue Mar 17 04:01:43 GMT 2026","broken","Tue Mar 17 04:03:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120392","tc13_verifyProductSpecs","Flipkart Regression Suite","Tue Mar 17 03:59:42 GMT 2026","broken","Tue Mar 17 04:01:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120393","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Tue Mar 17 03:49:40 GMT 2026","broken","Tue Mar 17 03:51:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120414","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Tue Mar 17 03:39:37 GMT 2026","broken","Tue Mar 17 03:41:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120408","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Tue Mar 17 03:41:38 GMT 2026","broken","Tue Mar 17 03:43:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120395","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Tue Mar 17 03:57:42 GMT 2026","broken","Tue Mar 17 03:59:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120395","tc15_buyNowTest","Flipkart Regression Suite","Tue Mar 17 04:03:43 GMT 2026","broken","Tue Mar 17 04:05:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
