"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6418","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Wed Jan 07 03:00:29 GMT 2026","passed","Wed Jan 07 03:00:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","16333","tc01_validLogin","Flipkart Regression Suite","Wed Jan 07 02:58:54 GMT 2026","passed","Wed Jan 07 02:59:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","18135","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Wed Jan 07 02:59:29 GMT 2026","passed","Wed Jan 07 02:59:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","11570","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Wed Jan 07 03:00:36 GMT 2026","passed","Wed Jan 07 03:00:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","5084","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Wed Jan 07 03:00:19 GMT 2026","passed","Wed Jan 07 03:00:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","10994","tc13_verifyProductSpecs","Flipkart Regression Suite","Wed Jan 07 03:00:48 GMT 2026","passed","Wed Jan 07 03:00:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","10077","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Wed Jan 07 03:00:59 GMT 2026","passed","Wed Jan 07 03:01:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","14896","tc02_inValidLogin","Flipkart Regression Suite","Wed Jan 07 02:59:10 GMT 2026","failed","Wed Jan 07 02:59:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","13031","tc07_verifySearchFilters","Flipkart Regression Suite","Wed Jan 07 02:59:58 GMT 2026","passed","Wed Jan 07 03:00:11 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","19201","tc15_buyNowTest","Flipkart Regression Suite","Wed Jan 07 03:01:09 GMT 2026","failed","Wed Jan 07 03:01:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","6250","tc05_verifySearchBarValid","Flipkart Regression Suite","Wed Jan 07 02:59:47 GMT 2026","passed","Wed Jan 07 02:59:53 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","3327","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Wed Jan 07 02:59:25 GMT 2026","passed","Wed Jan 07 02:59:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","4404","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Wed Jan 07 02:59:53 GMT 2026","passed","Wed Jan 07 02:59:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","5374","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Wed Jan 07 03:00:24 GMT 2026","passed","Wed Jan 07 03:00:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","7895","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Wed Jan 07 03:00:11 GMT 2026","passed","Wed Jan 07 03:00:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
