"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5180","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri Jan 09 03:01:23 GMT 2026","passed","Fri Jan 09 03:01:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","7707","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri Jan 09 03:01:09 GMT 2026","passed","Fri Jan 09 03:01:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","4979","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri Jan 09 03:00:47 GMT 2026","passed","Fri Jan 09 03:00:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","3409","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri Jan 09 03:00:25 GMT 2026","passed","Fri Jan 09 03:00:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","4808","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri Jan 09 03:00:52 GMT 2026","passed","Fri Jan 09 03:00:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","8069","tc15_buyNowTest","Flipkart Regression Suite","Fri Jan 09 03:02:08 GMT 2026","passed","Fri Jan 09 03:02:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","6394","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri Jan 09 03:01:28 GMT 2026","passed","Fri Jan 09 03:01:34 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","6099","tc02_inValidLogin","Flipkart Regression Suite","Fri Jan 09 03:00:19 GMT 2026","passed","Fri Jan 09 03:00:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","19921","tc01_validLogin","Flipkart Regression Suite","Fri Jan 09 02:59:59 GMT 2026","passed","Fri Jan 09 03:00:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","11172","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri Jan 09 03:01:46 GMT 2026","passed","Fri Jan 09 03:01:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","12617","tc07_verifySearchFilters","Flipkart Regression Suite","Fri Jan 09 03:00:57 GMT 2026","passed","Fri Jan 09 03:01:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","11710","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri Jan 09 03:01:34 GMT 2026","passed","Fri Jan 09 03:01:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","10324","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri Jan 09 03:01:57 GMT 2026","passed","Fri Jan 09 03:02:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","18315","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri Jan 09 03:00:28 GMT 2026","passed","Fri Jan 09 03:00:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","5368","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri Jan 09 03:01:17 GMT 2026","passed","Fri Jan 09 03:01:23 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
