"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120381","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Tue May 19 05:14:38 GMT 2026","broken","Tue May 19 05:16:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120371","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Tue May 19 05:26:41 GMT 2026","broken","Tue May 19 05:28:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120395","tc07_verifySearchFilters","Flipkart Regression Suite","Tue May 19 05:16:38 GMT 2026","broken","Tue May 19 05:18:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","120392","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Tue May 19 05:20:39 GMT 2026","broken","Tue May 19 05:22:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","120364","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Tue May 19 05:30:41 GMT 2026","broken","Tue May 19 05:32:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120367","tc15_buyNowTest","Flipkart Regression Suite","Tue May 19 05:32:42 GMT 2026","broken","Tue May 19 05:34:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120376","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Tue May 19 05:08:36 GMT 2026","broken","Tue May 19 05:10:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120404","tc02_inValidLogin","Flipkart Regression Suite","Tue May 19 05:06:36 GMT 2026","broken","Tue May 19 05:08:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120382","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Tue May 19 05:10:37 GMT 2026","broken","Tue May 19 05:12:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120397","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Tue May 19 05:18:39 GMT 2026","broken","Tue May 19 05:20:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120384","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Tue May 19 05:22:40 GMT 2026","broken","Tue May 19 05:24:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120380","tc13_verifyProductSpecs","Flipkart Regression Suite","Tue May 19 05:28:41 GMT 2026","broken","Tue May 19 05:30:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120381","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Tue May 19 05:24:40 GMT 2026","broken","Tue May 19 05:26:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120394","tc05_verifySearchBarValid","Flipkart Regression Suite","Tue May 19 05:12:37 GMT 2026","broken","Tue May 19 05:14:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","131259","tc01_validLogin","Flipkart Regression Suite","Tue May 19 05:04:24 GMT 2026","broken","Tue May 19 05:06:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
